Order from Day_147. Please deliver 162 units of product P_1. Regards, Store S_2.
Order from Day_147. Please deliver 258 units of product P_2. Regards, Store S_2.
Order from Day_147. Please deliver 337 units of product P_3. Regards, Store S_2.
Order from Day_147. Please deliver 175 units of product P_6. Regards, Store S_2.
Order from Day_147. Please deliver 247 units of product P_7. Regards, Store S_2.
Order from Day_147. Please deliver 182 units of product P_8. Regards, Store S_2.
Order from Day_147. Please deliver 161 units of product P_9. Regards, Store S_2.
Order from Day_147. Please deliver 148 units of product P_10. Regards, Store S_2.
Order from Day_147. Please deliver 177 units of product P_11. Regards, Store S_2.
Order from Day_147. Please deliver 162 units of product P_12. Regards, Store S_2.
Order from Day_147. Please deliver 211 units of product P_13. Regards, Store S_2.
Order from Day_147. Please deliver 190 units of product P_15. Regards, Store S_2.
Order from Day_147. Please deliver 275 units of product P_16. Regards, Store S_2.
Order from Day_147. Please deliver 103 units of product P_17. Regards, Store S_2.
Order from Day_147. Please deliver 203 units of product P_19. Regards, Store S_2.
Order from Day_147. Please deliver 314 units of product P_21. Regards, Store S_2.
Order from Day_147. Please deliver 296 units of product P_22. Regards, Store S_2.
Order from Day_147. Please deliver 133 units of product P_23. Regards, Store S_2.
Order from Day_147. Please deliver 241 units of product P_24. Regards, Store S_2.
Order from Day_147. Please deliver 375 units of product P_25. Regards, Store S_2.
Order from Day_147. Please deliver 167 units of product P_27. Regards, Store S_2.
Order from Day_147. Please deliver 213 units of product P_29. Regards, Store S_2.
Order from Day_147. Please deliver 307 units of product P_30. Regards, Store S_2.
