Order from Day_102. Please deliver 269 units of product P_2. Regards, Store S_2.
Order from Day_102. Please deliver 362 units of product P_3. Regards, Store S_2.
Order from Day_102. Please deliver 167 units of product P_4. Regards, Store S_2.
Order from Day_102. Please deliver 230 units of product P_6. Regards, Store S_2.
Order from Day_102. Please deliver 202 units of product P_7. Regards, Store S_2.
Order from Day_102. Please deliver 220 units of product P_8. Regards, Store S_2.
Order from Day_102. Please deliver 193 units of product P_10. Regards, Store S_2.
Order from Day_102. Please deliver 257 units of product P_12. Regards, Store S_2.
Order from Day_102. Please deliver 212 units of product P_13. Regards, Store S_2.
Order from Day_102. Please deliver 213 units of product P_15. Regards, Store S_2.
Order from Day_102. Please deliver 301 units of product P_16. Regards, Store S_2.
Order from Day_102. Please deliver 263 units of product P_19. Regards, Store S_2.
Order from Day_102. Please deliver 341 units of product P_21. Regards, Store S_2.
Order from Day_102. Please deliver 286 units of product P_22. Regards, Store S_2.
Order from Day_102. Please deliver 262 units of product P_24. Regards, Store S_2.
Order from Day_102. Please deliver 365 units of product P_25. Regards, Store S_2.
Order from Day_102. Please deliver 402 units of product P_30. Regards, Store S_2.
