Order from Day_342. Please deliver 177 units of product P_1. Regards, Store S_6.
Order from Day_342. Please deliver 272 units of product P_2. Regards, Store S_6.
Order from Day_342. Please deliver 337 units of product P_3. Regards, Store S_6.
Order from Day_342. Please deliver 241 units of product P_5. Regards, Store S_6.
Order from Day_342. Please deliver 178 units of product P_6. Regards, Store S_6.
Order from Day_342. Please deliver 383 units of product P_7. Regards, Store S_6.
Order from Day_342. Please deliver 236 units of product P_8. Regards, Store S_6.
Order from Day_342. Please deliver 169 units of product P_9. Regards, Store S_6.
Order from Day_342. Please deliver 252 units of product P_10. Regards, Store S_6.
Order from Day_342. Please deliver 324 units of product P_11. Regards, Store S_6.
Order from Day_342. Please deliver 237 units of product P_12. Regards, Store S_6.
Order from Day_342. Please deliver 200 units of product P_13. Regards, Store S_6.
Order from Day_342. Please deliver 306 units of product P_15. Regards, Store S_6.
Order from Day_342. Please deliver 407 units of product P_16. Regards, Store S_6.
Order from Day_342. Please deliver 291 units of product P_19. Regards, Store S_6.
Order from Day_342. Please deliver 180 units of product P_20. Regards, Store S_6.
Order from Day_342. Please deliver 447 units of product P_21. Regards, Store S_6.
Order from Day_342. Please deliver 374 units of product P_22. Regards, Store S_6.
Order from Day_342. Please deliver 270 units of product P_23. Regards, Store S_6.
Order from Day_342. Please deliver 446 units of product P_24. Regards, Store S_6.
Order from Day_342. Please deliver 332 units of product P_25. Regards, Store S_6.
Order from Day_342. Please deliver 175 units of product P_27. Regards, Store S_6.
Order from Day_342. Please deliver 156 units of product P_28. Regards, Store S_6.
Order from Day_342. Please deliver 247 units of product P_29. Regards, Store S_6.
Order from Day_342. Please deliver 344 units of product P_30. Regards, Store S_6.
