Order from Day_225. Please deliver 247 units of product P_2. Regards, Store S_6.
Order from Day_225. Please deliver 247 units of product P_3. Regards, Store S_6.
Order from Day_225. Please deliver 149 units of product P_6. Regards, Store S_6.
Order from Day_225. Please deliver 248 units of product P_7. Regards, Store S_6.
Order from Day_225. Please deliver 119 units of product P_12. Regards, Store S_6.
Order from Day_225. Please deliver 279 units of product P_15. Regards, Store S_6.
Order from Day_225. Please deliver 339 units of product P_16. Regards, Store S_6.
Order from Day_225. Please deliver 155 units of product P_18. Regards, Store S_6.
Order from Day_225. Please deliver 254 units of product P_19. Regards, Store S_6.
Order from Day_225. Please deliver 271 units of product P_22. Regards, Store S_6.
Order from Day_225. Please deliver 354 units of product P_24. Regards, Store S_6.
Order from Day_225. Please deliver 295 units of product P_28. Regards, Store S_6.
