Order from Day_19. Please deliver 252 units of product P_2. Regards, Store S_2.
Order from Day_19. Please deliver 355 units of product P_3. Regards, Store S_2.
Order from Day_19. Please deliver 164 units of product P_5. Regards, Store S_2.
Order from Day_19. Please deliver 170 units of product P_6. Regards, Store S_2.
Order from Day_19. Please deliver 179 units of product P_8. Regards, Store S_2.
Order from Day_19. Please deliver 161 units of product P_10. Regards, Store S_2.
Order from Day_19. Please deliver 135 units of product P_12. Regards, Store S_2.
Order from Day_19. Please deliver 186 units of product P_13. Regards, Store S_2.
Order from Day_19. Please deliver 213 units of product P_14. Regards, Store S_2.
Order from Day_19. Please deliver 219 units of product P_15. Regards, Store S_2.
Order from Day_19. Please deliver 270 units of product P_16. Regards, Store S_2.
Order from Day_19. Please deliver 147 units of product P_17. Regards, Store S_2.
Order from Day_19. Please deliver 180 units of product P_19. Regards, Store S_2.
Order from Day_19. Please deliver 107 units of product P_20. Regards, Store S_2.
Order from Day_19. Please deliver 311 units of product P_21. Regards, Store S_2.
Order from Day_19. Please deliver 274 units of product P_22. Regards, Store S_2.
Order from Day_19. Please deliver 369 units of product P_25. Regards, Store S_2.
Order from Day_19. Please deliver 178 units of product P_26. Regards, Store S_2.
Order from Day_19. Please deliver 182 units of product P_27. Regards, Store S_2.
