Order from Day_127. Please deliver 268 units of product P_1. Regards, Store S_6.
Order from Day_127. Please deliver 345 units of product P_2. Regards, Store S_6.
Order from Day_127. Please deliver 391 units of product P_3. Regards, Store S_6.
Order from Day_127. Please deliver 374 units of product P_6. Regards, Store S_6.
Order from Day_127. Please deliver 471 units of product P_7. Regards, Store S_6.
Order from Day_127. Please deliver 403 units of product P_8. Regards, Store S_6.
Order from Day_127. Please deliver 160 units of product P_9. Regards, Store S_6.
Order from Day_127. Please deliver 396 units of product P_10. Regards, Store S_6.
Order from Day_127. Please deliver 393 units of product P_11. Regards, Store S_6.
Order from Day_127. Please deliver 403 units of product P_12. Regards, Store S_6.
Order from Day_127. Please deliver 275 units of product P_13. Regards, Store S_6.
Order from Day_127. Please deliver 380 units of product P_15. Regards, Store S_6.
Order from Day_127. Please deliver 498 units of product P_16. Regards, Store S_6.
Order from Day_127. Please deliver 403 units of product P_19. Regards, Store S_6.
Order from Day_127. Please deliver 446 units of product P_21. Regards, Store S_6.
Order from Day_127. Please deliver 363 units of product P_22. Regards, Store S_6.
Order from Day_127. Please deliver 279 units of product P_23. Regards, Store S_6.
Order from Day_127. Please deliver 518 units of product P_24. Regards, Store S_6.
Order from Day_127. Please deliver 415 units of product P_25. Regards, Store S_6.
Order from Day_127. Please deliver 276 units of product P_29. Regards, Store S_6.
Order from Day_127. Please deliver 390 units of product P_30. Regards, Store S_6.
