Order from Day_6. Please deliver 249 units of product P_1. Regards, Store S_2.
Order from Day_6. Please deliver 350 units of product P_2. Regards, Store S_2.
Order from Day_6. Please deliver 374 units of product P_3. Regards, Store S_2.
Order from Day_6. Please deliver 343 units of product P_5. Regards, Store S_2.
Order from Day_6. Please deliver 316 units of product P_6. Regards, Store S_2.
Order from Day_6. Please deliver 237 units of product P_7. Regards, Store S_2.
Order from Day_6. Please deliver 300 units of product P_8. Regards, Store S_2.
Order from Day_6. Please deliver 195 units of product P_9. Regards, Store S_2.
Order from Day_6. Please deliver 259 units of product P_10. Regards, Store S_2.
Order from Day_6. Please deliver 324 units of product P_11. Regards, Store S_2.
Order from Day_6. Please deliver 313 units of product P_12. Regards, Store S_2.
Order from Day_6. Please deliver 275 units of product P_13. Regards, Store S_2.
Order from Day_6. Please deliver 286 units of product P_14. Regards, Store S_2.
Order from Day_6. Please deliver 278 units of product P_15. Regards, Store S_2.
Order from Day_6. Please deliver 286 units of product P_16. Regards, Store S_2.
Order from Day_6. Please deliver 255 units of product P_17. Regards, Store S_2.
Order from Day_6. Please deliver 254 units of product P_18. Regards, Store S_2.
Order from Day_6. Please deliver 234 units of product P_19. Regards, Store S_2.
Order from Day_6. Please deliver 209 units of product P_20. Regards, Store S_2.
Order from Day_6. Please deliver 353 units of product P_21. Regards, Store S_2.
Order from Day_6. Please deliver 333 units of product P_22. Regards, Store S_2.
Order from Day_6. Please deliver 237 units of product P_23. Regards, Store S_2.
Order from Day_6. Please deliver 260 units of product P_24. Regards, Store S_2.
Order from Day_6. Please deliver 340 units of product P_25. Regards, Store S_2.
Order from Day_6. Please deliver 304 units of product P_26. Regards, Store S_2.
Order from Day_6. Please deliver 222 units of product P_27. Regards, Store S_2.
Order from Day_6. Please deliver 232 units of product P_28. Regards, Store S_2.
Order from Day_6. Please deliver 252 units of product P_29. Regards, Store S_2.
Order from Day_6. Please deliver 480 units of product P_30. Regards, Store S_2.
