Order from Day_97. Please deliver 302 units of product P_1. Regards, Store S_6.
Order from Day_97. Please deliver 286 units of product P_2. Regards, Store S_6.
Order from Day_97. Please deliver 357 units of product P_3. Regards, Store S_6.
Order from Day_97. Please deliver 152 units of product P_4. Regards, Store S_6.
Order from Day_97. Please deliver 317 units of product P_5. Regards, Store S_6.
Order from Day_97. Please deliver 291 units of product P_6. Regards, Store S_6.
Order from Day_97. Please deliver 421 units of product P_7. Regards, Store S_6.
Order from Day_97. Please deliver 306 units of product P_8. Regards, Store S_6.
Order from Day_97. Please deliver 295 units of product P_10. Regards, Store S_6.
Order from Day_97. Please deliver 338 units of product P_11. Regards, Store S_6.
Order from Day_97. Please deliver 290 units of product P_12. Regards, Store S_6.
Order from Day_97. Please deliver 245 units of product P_13. Regards, Store S_6.
Order from Day_97. Please deliver 343 units of product P_15. Regards, Store S_6.
Order from Day_97. Please deliver 409 units of product P_16. Regards, Store S_6.
Order from Day_97. Please deliver 204 units of product P_17. Regards, Store S_6.
Order from Day_97. Please deliver 353 units of product P_19. Regards, Store S_6.
Order from Day_97. Please deliver 253 units of product P_20. Regards, Store S_6.
Order from Day_97. Please deliver 437 units of product P_21. Regards, Store S_6.
Order from Day_97. Please deliver 364 units of product P_22. Regards, Store S_6.
Order from Day_97. Please deliver 267 units of product P_23. Regards, Store S_6.
Order from Day_97. Please deliver 437 units of product P_24. Regards, Store S_6.
Order from Day_97. Please deliver 352 units of product P_25. Regards, Store S_6.
Order from Day_97. Please deliver 417 units of product P_28. Regards, Store S_6.
Order from Day_97. Please deliver 247 units of product P_29. Regards, Store S_6.
Order from Day_97. Please deliver 328 units of product P_30. Regards, Store S_6.
