Order from Day_215. Please deliver 189 units of product P_1. Regards, Store S_4.
Order from Day_215. Please deliver 223 units of product P_2. Regards, Store S_4.
Order from Day_215. Please deliver 276 units of product P_3. Regards, Store S_4.
Order from Day_215. Please deliver 252 units of product P_5. Regards, Store S_4.
Order from Day_215. Please deliver 306 units of product P_6. Regards, Store S_4.
Order from Day_215. Please deliver 309 units of product P_7. Regards, Store S_4.
Order from Day_215. Please deliver 240 units of product P_8. Regards, Store S_4.
Order from Day_215. Please deliver 255 units of product P_10. Regards, Store S_4.
Order from Day_215. Please deliver 218 units of product P_12. Regards, Store S_4.
Order from Day_215. Please deliver 288 units of product P_13. Regards, Store S_4.
Order from Day_215. Please deliver 204 units of product P_14. Regards, Store S_4.
Order from Day_215. Please deliver 402 units of product P_15. Regards, Store S_4.
Order from Day_215. Please deliver 316 units of product P_16. Regards, Store S_4.
Order from Day_215. Please deliver 111 units of product P_18. Regards, Store S_4.
Order from Day_215. Please deliver 376 units of product P_19. Regards, Store S_4.
Order from Day_215. Please deliver 328 units of product P_21. Regards, Store S_4.
Order from Day_215. Please deliver 341 units of product P_22. Regards, Store S_4.
Order from Day_215. Please deliver 165 units of product P_23. Regards, Store S_4.
Order from Day_215. Please deliver 276 units of product P_25. Regards, Store S_4.
Order from Day_215. Please deliver 170 units of product P_27. Regards, Store S_4.
Order from Day_215. Please deliver 232 units of product P_28. Regards, Store S_4.
Order from Day_215. Please deliver 268 units of product P_30. Regards, Store S_4.
