Order from Day_144. Please deliver 284 units of product P_1. Regards, Store S_4.
Order from Day_144. Please deliver 237 units of product P_2. Regards, Store S_4.
Order from Day_144. Please deliver 363 units of product P_3. Regards, Store S_4.
Order from Day_144. Please deliver 270 units of product P_5. Regards, Store S_4.
Order from Day_144. Please deliver 184 units of product P_6. Regards, Store S_4.
Order from Day_144. Please deliver 453 units of product P_7. Regards, Store S_4.
Order from Day_144. Please deliver 423 units of product P_8. Regards, Store S_4.
Order from Day_144. Please deliver 295 units of product P_9. Regards, Store S_4.
Order from Day_144. Please deliver 342 units of product P_10. Regards, Store S_4.
Order from Day_144. Please deliver 325 units of product P_11. Regards, Store S_4.
Order from Day_144. Please deliver 352 units of product P_12. Regards, Store S_4.
Order from Day_144. Please deliver 314 units of product P_13. Regards, Store S_4.
Order from Day_144. Please deliver 408 units of product P_15. Regards, Store S_4.
Order from Day_144. Please deliver 383 units of product P_16. Regards, Store S_4.
Order from Day_144. Please deliver 289 units of product P_17. Regards, Store S_4.
Order from Day_144. Please deliver 499 units of product P_19. Regards, Store S_4.
Order from Day_144. Please deliver 202 units of product P_20. Regards, Store S_4.
Order from Day_144. Please deliver 463 units of product P_21. Regards, Store S_4.
Order from Day_144. Please deliver 431 units of product P_22. Regards, Store S_4.
Order from Day_144. Please deliver 194 units of product P_23. Regards, Store S_4.
Order from Day_144. Please deliver 243 units of product P_24. Regards, Store S_4.
Order from Day_144. Please deliver 348 units of product P_25. Regards, Store S_4.
Order from Day_144. Please deliver 338 units of product P_26. Regards, Store S_4.
Order from Day_144. Please deliver 261 units of product P_28. Regards, Store S_4.
Order from Day_144. Please deliver 361 units of product P_29. Regards, Store S_4.
Order from Day_144. Please deliver 321 units of product P_30. Regards, Store S_4.
