Order from Day_207. Please deliver 185 units of product P_1. Regards, Store S_4.
Order from Day_207. Please deliver 223 units of product P_2. Regards, Store S_4.
Order from Day_207. Please deliver 267 units of product P_3. Regards, Store S_4.
Order from Day_207. Please deliver 211 units of product P_5. Regards, Store S_4.
Order from Day_207. Please deliver 240 units of product P_6. Regards, Store S_4.
Order from Day_207. Please deliver 328 units of product P_7. Regards, Store S_4.
Order from Day_207. Please deliver 272 units of product P_8. Regards, Store S_4.
Order from Day_207. Please deliver 220 units of product P_9. Regards, Store S_4.
Order from Day_207. Please deliver 194 units of product P_10. Regards, Store S_4.
Order from Day_207. Please deliver 259 units of product P_11. Regards, Store S_4.
Order from Day_207. Please deliver 229 units of product P_12. Regards, Store S_4.
Order from Day_207. Please deliver 235 units of product P_13. Regards, Store S_4.
Order from Day_207. Please deliver 358 units of product P_15. Regards, Store S_4.
Order from Day_207. Please deliver 287 units of product P_16. Regards, Store S_4.
Order from Day_207. Please deliver 364 units of product P_19. Regards, Store S_4.
Order from Day_207. Please deliver 310 units of product P_21. Regards, Store S_4.
Order from Day_207. Please deliver 346 units of product P_22. Regards, Store S_4.
Order from Day_207. Please deliver 116 units of product P_23. Regards, Store S_4.
Order from Day_207. Please deliver 177 units of product P_24. Regards, Store S_4.
Order from Day_207. Please deliver 273 units of product P_25. Regards, Store S_4.
Order from Day_207. Please deliver 423 units of product P_29. Regards, Store S_4.
Order from Day_207. Please deliver 225 units of product P_30. Regards, Store S_4.
