RECEIVER: S_10 | ORDER_PRODUCT: P_1 | ORDER_QTY: 220
RECEIVER: S_10 | ORDER_PRODUCT: P_2 | ORDER_QTY: 243
RECEIVER: S_10 | ORDER_PRODUCT: P_3 | ORDER_QTY: 348
RECEIVER: S_10 | ORDER_PRODUCT: P_6 | ORDER_QTY: 204
RECEIVER: S_10 | ORDER_PRODUCT: P_7 | ORDER_QTY: 304
RECEIVER: S_10 | ORDER_PRODUCT: P_8 | ORDER_QTY: 208
RECEIVER: S_10 | ORDER_PRODUCT: P_9 | ORDER_QTY: 212
RECEIVER: S_10 | ORDER_PRODUCT: P_10 | ORDER_QTY: 323
RECEIVER: S_10 | ORDER_PRODUCT: P_11 | ORDER_QTY: 355
RECEIVER: S_10 | ORDER_PRODUCT: P_12 | ORDER_QTY: 172
RECEIVER: S_10 | ORDER_PRODUCT: P_13 | ORDER_QTY: 217
RECEIVER: S_10 | ORDER_PRODUCT: P_14 | ORDER_QTY: 224
RECEIVER: S_10 | ORDER_PRODUCT: P_15 | ORDER_QTY: 348
RECEIVER: S_10 | ORDER_PRODUCT: P_16 | ORDER_QTY: 329
RECEIVER: S_10 | ORDER_PRODUCT: P_19 | ORDER_QTY: 287
RECEIVER: S_10 | ORDER_PRODUCT: P_21 | ORDER_QTY: 375
RECEIVER: S_10 | ORDER_PRODUCT: P_22 | ORDER_QTY: 369
RECEIVER: S_10 | ORDER_PRODUCT: P_23 | ORDER_QTY: 175
RECEIVER: S_10 | ORDER_PRODUCT: P_24 | ORDER_QTY: 288
RECEIVER: S_10 | ORDER_PRODUCT: P_25 | ORDER_QTY: 307
RECEIVER: S_10 | ORDER_PRODUCT: P_26 | ORDER_QTY: 303
RECEIVER: S_10 | ORDER_PRODUCT: P_27 | ORDER_QTY: 137
RECEIVER: S_10 | ORDER_PRODUCT: P_28 | ORDER_QTY: 233
RECEIVER: S_10 | ORDER_PRODUCT: P_29 | ORDER_QTY: 333
RECEIVER: S_10 | ORDER_PRODUCT: P_30 | ORDER_QTY: 286
