RECEIVER: S_5 | ORDER_PRODUCT: P_1 | ORDER_QTY: 353
RECEIVER: S_5 | ORDER_PRODUCT: P_6 | ORDER_QTY: 383
RECEIVER: S_5 | ORDER_PRODUCT: P_8 | ORDER_QTY: 396
RECEIVER: S_5 | ORDER_PRODUCT: P_10 | ORDER_QTY: 240
RECEIVER: S_5 | ORDER_PRODUCT: P_12 | ORDER_QTY: 409
RECEIVER: S_5 | ORDER_PRODUCT: P_15 | ORDER_QTY: 390
RECEIVER: S_5 | ORDER_PRODUCT: P_19 | ORDER_QTY: 284
RECEIVER: S_5 | ORDER_PRODUCT: P_21 | ORDER_QTY: 423
RECEIVER: S_5 | ORDER_PRODUCT: P_22 | ORDER_QTY: 387
RECEIVER: S_5 | ORDER_PRODUCT: P_23 | ORDER_QTY: 280
RECEIVER: S_5 | ORDER_PRODUCT: P_27 | ORDER_QTY: 210
