RECEIVER: S_8 | ORDER_PRODUCT: P_1 | ORDER_QTY: 223
RECEIVER: S_8 | ORDER_PRODUCT: P_2 | ORDER_QTY: 284
RECEIVER: S_8 | ORDER_PRODUCT: P_3 | ORDER_QTY: 330
RECEIVER: S_8 | ORDER_PRODUCT: P_5 | ORDER_QTY: 166
RECEIVER: S_8 | ORDER_PRODUCT: P_6 | ORDER_QTY: 290
RECEIVER: S_8 | ORDER_PRODUCT: P_7 | ORDER_QTY: 304
RECEIVER: S_8 | ORDER_PRODUCT: P_8 | ORDER_QTY: 165
RECEIVER: S_8 | ORDER_PRODUCT: P_10 | ORDER_QTY: 191
RECEIVER: S_8 | ORDER_PRODUCT: P_11 | ORDER_QTY: 237
RECEIVER: S_8 | ORDER_PRODUCT: P_12 | ORDER_QTY: 193
RECEIVER: S_8 | ORDER_PRODUCT: P_13 | ORDER_QTY: 177
RECEIVER: S_8 | ORDER_PRODUCT: P_15 | ORDER_QTY: 315
RECEIVER: S_8 | ORDER_PRODUCT: P_16 | ORDER_QTY: 286
RECEIVER: S_8 | ORDER_PRODUCT: P_17 | ORDER_QTY: 131
RECEIVER: S_8 | ORDER_PRODUCT: P_18 | ORDER_QTY: 117
RECEIVER: S_8 | ORDER_PRODUCT: P_19 | ORDER_QTY: 197
RECEIVER: S_8 | ORDER_PRODUCT: P_21 | ORDER_QTY: 361
RECEIVER: S_8 | ORDER_PRODUCT: P_22 | ORDER_QTY: 417
RECEIVER: S_8 | ORDER_PRODUCT: P_23 | ORDER_QTY: 92
RECEIVER: S_8 | ORDER_PRODUCT: P_24 | ORDER_QTY: 336
RECEIVER: S_8 | ORDER_PRODUCT: P_25 | ORDER_QTY: 373
RECEIVER: S_8 | ORDER_PRODUCT: P_26 | ORDER_QTY: 319
RECEIVER: S_8 | ORDER_PRODUCT: P_28 | ORDER_QTY: 204
RECEIVER: S_8 | ORDER_PRODUCT: P_29 | ORDER_QTY: 205
RECEIVER: S_8 | ORDER_PRODUCT: P_30 | ORDER_QTY: 184
