Order from Day_111. Please deliver 328 units of product P_1. Regards, Store S_9.
Order from Day_111. Please deliver 439 units of product P_2. Regards, Store S_9.
Order from Day_111. Please deliver 163 units of product P_3. Regards, Store S_9.
Order from Day_111. Please deliver 226 units of product P_5. Regards, Store S_9.
Order from Day_111. Please deliver 243 units of product P_6. Regards, Store S_9.
Order from Day_111. Please deliver 229 units of product P_7. Regards, Store S_9.
Order from Day_111. Please deliver 237 units of product P_8. Regards, Store S_9.
Order from Day_111. Please deliver 231 units of product P_9. Regards, Store S_9.
Order from Day_111. Please deliver 287 units of product P_10. Regards, Store S_9.
Order from Day_111. Please deliver 272 units of product P_11. Regards, Store S_9.
Order from Day_111. Please deliver 169 units of product P_12. Regards, Store S_9.
Order from Day_111. Please deliver 223 units of product P_13. Regards, Store S_9.
Order from Day_111. Please deliver 189 units of product P_14. Regards, Store S_9.
Order from Day_111. Please deliver 342 units of product P_15. Regards, Store S_9.
Order from Day_111. Please deliver 285 units of product P_16. Regards, Store S_9.
Order from Day_111. Please deliver 276 units of product P_17. Regards, Store S_9.
Order from Day_111. Please deliver 327 units of product P_19. Regards, Store S_9.
Order from Day_111. Please deliver 539 units of product P_21. Regards, Store S_9.
Order from Day_111. Please deliver 486 units of product P_22. Regards, Store S_9.
Order from Day_111. Please deliver 263 units of product P_23. Regards, Store S_9.
Order from Day_111. Please deliver 339 units of product P_24. Regards, Store S_9.
Order from Day_111. Please deliver 407 units of product P_25. Regards, Store S_9.
Order from Day_111. Please deliver 196 units of product P_27. Regards, Store S_9.
Order from Day_111. Please deliver 247 units of product P_28. Regards, Store S_9.
Order from Day_111. Please deliver 268 units of product P_29. Regards, Store S_9.
Order from Day_111. Please deliver 404 units of product P_30. Regards, Store S_9.
