Order from Day_15. Please deliver 248 units of product P_1. Regards, Store S_2.
Order from Day_15. Please deliver 329 units of product P_2. Regards, Store S_2.
Order from Day_15. Please deliver 375 units of product P_3. Regards, Store S_2.
Order from Day_15. Please deliver 272 units of product P_6. Regards, Store S_2.
Order from Day_15. Please deliver 235 units of product P_7. Regards, Store S_2.
Order from Day_15. Please deliver 239 units of product P_8. Regards, Store S_2.
Order from Day_15. Please deliver 204 units of product P_9. Regards, Store S_2.
Order from Day_15. Please deliver 241 units of product P_10. Regards, Store S_2.
Order from Day_15. Please deliver 275 units of product P_11. Regards, Store S_2.
Order from Day_15. Please deliver 238 units of product P_12. Regards, Store S_2.
Order from Day_15. Please deliver 273 units of product P_13. Regards, Store S_2.
Order from Day_15. Please deliver 263 units of product P_15. Regards, Store S_2.
Order from Day_15. Please deliver 306 units of product P_16. Regards, Store S_2.
Order from Day_15. Please deliver 232 units of product P_19. Regards, Store S_2.
Order from Day_15. Please deliver 347 units of product P_21. Regards, Store S_2.
Order from Day_15. Please deliver 309 units of product P_22. Regards, Store S_2.
Order from Day_15. Please deliver 211 units of product P_23. Regards, Store S_2.
Order from Day_15. Please deliver 265 units of product P_24. Regards, Store S_2.
Order from Day_15. Please deliver 379 units of product P_25. Regards, Store S_2.
Order from Day_15. Please deliver 257 units of product P_28. Regards, Store S_2.
Order from Day_15. Please deliver 246 units of product P_29. Regards, Store S_2.
Order from Day_15. Please deliver 444 units of product P_30. Regards, Store S_2.
