Order from Day_47. Please deliver 341 units of product P_3. Regards, Store S_2.
Order from Day_47. Please deliver 156 units of product P_6. Regards, Store S_2.
Order from Day_47. Please deliver 152 units of product P_7. Regards, Store S_2.
Order from Day_47. Please deliver 202 units of product P_8. Regards, Store S_2.
Order from Day_47. Please deliver 170 units of product P_10. Regards, Store S_2.
Order from Day_47. Please deliver 176 units of product P_11. Regards, Store S_2.
Order from Day_47. Please deliver 180 units of product P_12. Regards, Store S_2.
Order from Day_47. Please deliver 192 units of product P_13. Regards, Store S_2.
Order from Day_47. Please deliver 214 units of product P_15. Regards, Store S_2.
Order from Day_47. Please deliver 143 units of product P_18. Regards, Store S_2.
Order from Day_47. Please deliver 214 units of product P_19. Regards, Store S_2.
Order from Day_47. Please deliver 275 units of product P_22. Regards, Store S_2.
Order from Day_47. Please deliver 169 units of product P_27. Regards, Store S_2.
