RECEIVER: S_5 | ORDER_PRODUCT: P_1 | ORDER_QTY: 396
RECEIVER: S_5 | ORDER_PRODUCT: P_2 | ORDER_QTY: 363
RECEIVER: S_5 | ORDER_PRODUCT: P_3 | ORDER_QTY: 361
RECEIVER: S_5 | ORDER_PRODUCT: P_5 | ORDER_QTY: 208
RECEIVER: S_5 | ORDER_PRODUCT: P_6 | ORDER_QTY: 426
RECEIVER: S_5 | ORDER_PRODUCT: P_7 | ORDER_QTY: 226
RECEIVER: S_5 | ORDER_PRODUCT: P_8 | ORDER_QTY: 462
RECEIVER: S_5 | ORDER_PRODUCT: P_9 | ORDER_QTY: 333
RECEIVER: S_5 | ORDER_PRODUCT: P_10 | ORDER_QTY: 241
RECEIVER: S_5 | ORDER_PRODUCT: P_11 | ORDER_QTY: 349
RECEIVER: S_5 | ORDER_PRODUCT: P_12 | ORDER_QTY: 475
RECEIVER: S_5 | ORDER_PRODUCT: P_13 | ORDER_QTY: 246
RECEIVER: S_5 | ORDER_PRODUCT: P_14 | ORDER_QTY: 178
RECEIVER: S_5 | ORDER_PRODUCT: P_15 | ORDER_QTY: 414
RECEIVER: S_5 | ORDER_PRODUCT: P_16 | ORDER_QTY: 337
RECEIVER: S_5 | ORDER_PRODUCT: P_17 | ORDER_QTY: 218
RECEIVER: S_5 | ORDER_PRODUCT: P_18 | ORDER_QTY: 183
RECEIVER: S_5 | ORDER_PRODUCT: P_19 | ORDER_QTY: 315
RECEIVER: S_5 | ORDER_PRODUCT: P_20 | ORDER_QTY: 215
RECEIVER: S_5 | ORDER_PRODUCT: P_21 | ORDER_QTY: 456
RECEIVER: S_5 | ORDER_PRODUCT: P_22 | ORDER_QTY: 397
RECEIVER: S_5 | ORDER_PRODUCT: P_23 | ORDER_QTY: 381
RECEIVER: S_5 | ORDER_PRODUCT: P_24 | ORDER_QTY: 395
RECEIVER: S_5 | ORDER_PRODUCT: P_25 | ORDER_QTY: 402
RECEIVER: S_5 | ORDER_PRODUCT: P_26 | ORDER_QTY: 368
RECEIVER: S_5 | ORDER_PRODUCT: P_27 | ORDER_QTY: 204
RECEIVER: S_5 | ORDER_PRODUCT: P_28 | ORDER_QTY: 388
RECEIVER: S_5 | ORDER_PRODUCT: P_29 | ORDER_QTY: 381
RECEIVER: S_5 | ORDER_PRODUCT: P_30 | ORDER_QTY: 380
