Order from Day_85. Please deliver 279 units of product P_1. Regards, Store S_9.
Order from Day_85. Please deliver 463 units of product P_2. Regards, Store S_9.
Order from Day_85. Please deliver 238 units of product P_5. Regards, Store S_9.
Order from Day_85. Please deliver 197 units of product P_6. Regards, Store S_9.
Order from Day_85. Please deliver 227 units of product P_7. Regards, Store S_9.
Order from Day_85. Please deliver 201 units of product P_8. Regards, Store S_9.
Order from Day_85. Please deliver 275 units of product P_10. Regards, Store S_9.
Order from Day_85. Please deliver 142 units of product P_12. Regards, Store S_9.
Order from Day_85. Please deliver 331 units of product P_15. Regards, Store S_9.
Order from Day_85. Please deliver 506 units of product P_21. Regards, Store S_9.
Order from Day_85. Please deliver 476 units of product P_22. Regards, Store S_9.
Order from Day_85. Please deliver 312 units of product P_24. Regards, Store S_9.
Order from Day_85. Please deliver 374 units of product P_25. Regards, Store S_9.
Order from Day_85. Please deliver 382 units of product P_30. Regards, Store S_9.
