RECEIVER: S_8 | ORDER_PRODUCT: P_1 | ORDER_QTY: 245
RECEIVER: S_8 | ORDER_PRODUCT: P_2 | ORDER_QTY: 278
RECEIVER: S_8 | ORDER_PRODUCT: P_3 | ORDER_QTY: 431
RECEIVER: S_8 | ORDER_PRODUCT: P_6 | ORDER_QTY: 289
RECEIVER: S_8 | ORDER_PRODUCT: P_7 | ORDER_QTY: 399
RECEIVER: S_8 | ORDER_PRODUCT: P_8 | ORDER_QTY: 291
RECEIVER: S_8 | ORDER_PRODUCT: P_10 | ORDER_QTY: 255
RECEIVER: S_8 | ORDER_PRODUCT: P_11 | ORDER_QTY: 319
RECEIVER: S_8 | ORDER_PRODUCT: P_12 | ORDER_QTY: 206
RECEIVER: S_8 | ORDER_PRODUCT: P_13 | ORDER_QTY: 238
RECEIVER: S_8 | ORDER_PRODUCT: P_15 | ORDER_QTY: 385
RECEIVER: S_8 | ORDER_PRODUCT: P_16 | ORDER_QTY: 363
RECEIVER: S_8 | ORDER_PRODUCT: P_19 | ORDER_QTY: 329
RECEIVER: S_8 | ORDER_PRODUCT: P_21 | ORDER_QTY: 488
RECEIVER: S_8 | ORDER_PRODUCT: P_22 | ORDER_QTY: 558
RECEIVER: S_8 | ORDER_PRODUCT: P_23 | ORDER_QTY: 233
RECEIVER: S_8 | ORDER_PRODUCT: P_24 | ORDER_QTY: 436
RECEIVER: S_8 | ORDER_PRODUCT: P_25 | ORDER_QTY: 437
RECEIVER: S_8 | ORDER_PRODUCT: P_26 | ORDER_QTY: 436
RECEIVER: S_8 | ORDER_PRODUCT: P_28 | ORDER_QTY: 364
