Order from Day_58. Please deliver 409 units of product P_1. Regards, Store S_9.
Order from Day_58. Please deliver 566 units of product P_2. Regards, Store S_9.
Order from Day_58. Please deliver 253 units of product P_3. Regards, Store S_9.
Order from Day_58. Please deliver 364 units of product P_6. Regards, Store S_9.
Order from Day_58. Please deliver 376 units of product P_7. Regards, Store S_9.
Order from Day_58. Please deliver 339 units of product P_8. Regards, Store S_9.
Order from Day_58. Please deliver 354 units of product P_9. Regards, Store S_9.
Order from Day_58. Please deliver 397 units of product P_10. Regards, Store S_9.
Order from Day_58. Please deliver 407 units of product P_11. Regards, Store S_9.
Order from Day_58. Please deliver 287 units of product P_12. Regards, Store S_9.
Order from Day_58. Please deliver 336 units of product P_13. Regards, Store S_9.
Order from Day_58. Please deliver 390 units of product P_15. Regards, Store S_9.
Order from Day_58. Please deliver 392 units of product P_16. Regards, Store S_9.
Order from Day_58. Please deliver 253 units of product P_17. Regards, Store S_9.
Order from Day_58. Please deliver 404 units of product P_19. Regards, Store S_9.
Order from Day_58. Please deliver 550 units of product P_21. Regards, Store S_9.
Order from Day_58. Please deliver 498 units of product P_22. Regards, Store S_9.
Order from Day_58. Please deliver 397 units of product P_23. Regards, Store S_9.
Order from Day_58. Please deliver 416 units of product P_24. Regards, Store S_9.
Order from Day_58. Please deliver 474 units of product P_25. Regards, Store S_9.
Order from Day_58. Please deliver 474 units of product P_30. Regards, Store S_9.
