RECEIVER: S_5 | ORDER_PRODUCT: P_1 | ORDER_QTY: 429
RECEIVER: S_5 | ORDER_PRODUCT: P_2 | ORDER_QTY: 377
RECEIVER: S_5 | ORDER_PRODUCT: P_3 | ORDER_QTY: 369
RECEIVER: S_5 | ORDER_PRODUCT: P_5 | ORDER_QTY: 234
RECEIVER: S_5 | ORDER_PRODUCT: P_6 | ORDER_QTY: 444
RECEIVER: S_5 | ORDER_PRODUCT: P_7 | ORDER_QTY: 235
RECEIVER: S_5 | ORDER_PRODUCT: P_8 | ORDER_QTY: 486
RECEIVER: S_5 | ORDER_PRODUCT: P_10 | ORDER_QTY: 241
RECEIVER: S_5 | ORDER_PRODUCT: P_11 | ORDER_QTY: 226
RECEIVER: S_5 | ORDER_PRODUCT: P_12 | ORDER_QTY: 484
RECEIVER: S_5 | ORDER_PRODUCT: P_13 | ORDER_QTY: 248
RECEIVER: S_5 | ORDER_PRODUCT: P_15 | ORDER_QTY: 412
RECEIVER: S_5 | ORDER_PRODUCT: P_16 | ORDER_QTY: 341
RECEIVER: S_5 | ORDER_PRODUCT: P_19 | ORDER_QTY: 337
RECEIVER: S_5 | ORDER_PRODUCT: P_21 | ORDER_QTY: 462
RECEIVER: S_5 | ORDER_PRODUCT: P_22 | ORDER_QTY: 397
RECEIVER: S_5 | ORDER_PRODUCT: P_23 | ORDER_QTY: 393
RECEIVER: S_5 | ORDER_PRODUCT: P_24 | ORDER_QTY: 378
RECEIVER: S_5 | ORDER_PRODUCT: P_25 | ORDER_QTY: 415
RECEIVER: S_5 | ORDER_PRODUCT: P_28 | ORDER_QTY: 392
RECEIVER: S_5 | ORDER_PRODUCT: P_29 | ORDER_QTY: 266
RECEIVER: S_5 | ORDER_PRODUCT: P_30 | ORDER_QTY: 377
