RECEIVER: S_8 | ORDER_PRODUCT: P_2 | ORDER_QTY: 161
RECEIVER: S_8 | ORDER_PRODUCT: P_3 | ORDER_QTY: 266
RECEIVER: S_8 | ORDER_PRODUCT: P_6 | ORDER_QTY: 118
RECEIVER: S_8 | ORDER_PRODUCT: P_7 | ORDER_QTY: 200
RECEIVER: S_8 | ORDER_PRODUCT: P_8 | ORDER_QTY: 115
RECEIVER: S_8 | ORDER_PRODUCT: P_10 | ORDER_QTY: 181
RECEIVER: S_8 | ORDER_PRODUCT: P_12 | ORDER_QTY: 96
RECEIVER: S_8 | ORDER_PRODUCT: P_15 | ORDER_QTY: 285
RECEIVER: S_8 | ORDER_PRODUCT: P_16 | ORDER_QTY: 283
RECEIVER: S_8 | ORDER_PRODUCT: P_19 | ORDER_QTY: 202
RECEIVER: S_8 | ORDER_PRODUCT: P_21 | ORDER_QTY: 358
RECEIVER: S_8 | ORDER_PRODUCT: P_22 | ORDER_QTY: 382
RECEIVER: S_8 | ORDER_PRODUCT: P_23 | ORDER_QTY: 71
RECEIVER: S_8 | ORDER_PRODUCT: P_24 | ORDER_QTY: 285
RECEIVER: S_8 | ORDER_PRODUCT: P_25 | ORDER_QTY: 290
RECEIVER: S_8 | ORDER_PRODUCT: P_26 | ORDER_QTY: 255
RECEIVER: S_8 | ORDER_PRODUCT: P_28 | ORDER_QTY: 216
RECEIVER: S_8 | ORDER_PRODUCT: P_29 | ORDER_QTY: 197
RECEIVER: S_8 | ORDER_PRODUCT: P_30 | ORDER_QTY: 182
