Order from Day_124. Please deliver 297 units of product P_1. Regards, Store S_4.
Order from Day_124. Please deliver 345 units of product P_3. Regards, Store S_4.
Order from Day_124. Please deliver 321 units of product P_4. Regards, Store S_4.
Order from Day_124. Please deliver 328 units of product P_6. Regards, Store S_4.
Order from Day_124. Please deliver 475 units of product P_7. Regards, Store S_4.
Order from Day_124. Please deliver 459 units of product P_8. Regards, Store S_4.
Order from Day_124. Please deliver 366 units of product P_9. Regards, Store S_4.
Order from Day_124. Please deliver 363 units of product P_10. Regards, Store S_4.
Order from Day_124. Please deliver 363 units of product P_12. Regards, Store S_4.
Order from Day_124. Please deliver 414 units of product P_15. Regards, Store S_4.
Order from Day_124. Please deliver 340 units of product P_16. Regards, Store S_4.
Order from Day_124. Please deliver 540 units of product P_19. Regards, Store S_4.
Order from Day_124. Please deliver 474 units of product P_21. Regards, Store S_4.
Order from Day_124. Please deliver 445 units of product P_22. Regards, Store S_4.
Order from Day_124. Please deliver 251 units of product P_26. Regards, Store S_4.
