Order from Day_248. Please deliver 312 units of product P_2. Regards, Store S_6.
Order from Day_248. Please deliver 309 units of product P_3. Regards, Store S_6.
Order from Day_248. Please deliver 270 units of product P_5. Regards, Store S_6.
Order from Day_248. Please deliver 227 units of product P_6. Regards, Store S_6.
Order from Day_248. Please deliver 369 units of product P_7. Regards, Store S_6.
Order from Day_248. Please deliver 253 units of product P_8. Regards, Store S_6.
Order from Day_248. Please deliver 208 units of product P_10. Regards, Store S_6.
Order from Day_248. Please deliver 362 units of product P_11. Regards, Store S_6.
Order from Day_248. Please deliver 221 units of product P_12. Regards, Store S_6.
Order from Day_248. Please deliver 261 units of product P_13. Regards, Store S_6.
Order from Day_248. Please deliver 341 units of product P_15. Regards, Store S_6.
Order from Day_248. Please deliver 407 units of product P_16. Regards, Store S_6.
Order from Day_248. Please deliver 325 units of product P_19. Regards, Store S_6.
Order from Day_248. Please deliver 409 units of product P_21. Regards, Store S_6.
Order from Day_248. Please deliver 332 units of product P_22. Regards, Store S_6.
Order from Day_248. Please deliver 241 units of product P_23. Regards, Store S_6.
Order from Day_248. Please deliver 440 units of product P_24. Regards, Store S_6.
Order from Day_248. Please deliver 366 units of product P_25. Regards, Store S_6.
Order from Day_248. Please deliver 366 units of product P_30. Regards, Store S_6.
