Order from Day_97. Please deliver 200 units of product P_1. Regards, Store S_2.
Order from Day_97. Please deliver 225 units of product P_2. Regards, Store S_2.
Order from Day_97. Please deliver 342 units of product P_3. Regards, Store S_2.
Order from Day_97. Please deliver 186 units of product P_5. Regards, Store S_2.
Order from Day_97. Please deliver 245 units of product P_6. Regards, Store S_2.
Order from Day_97. Please deliver 203 units of product P_7. Regards, Store S_2.
Order from Day_97. Please deliver 214 units of product P_8. Regards, Store S_2.
Order from Day_97. Please deliver 193 units of product P_9. Regards, Store S_2.
Order from Day_97. Please deliver 183 units of product P_10. Regards, Store S_2.
Order from Day_97. Please deliver 179 units of product P_11. Regards, Store S_2.
Order from Day_97. Please deliver 265 units of product P_12. Regards, Store S_2.
Order from Day_97. Please deliver 216 units of product P_13. Regards, Store S_2.
Order from Day_97. Please deliver 125 units of product P_14. Regards, Store S_2.
Order from Day_97. Please deliver 201 units of product P_15. Regards, Store S_2.
Order from Day_97. Please deliver 289 units of product P_16. Regards, Store S_2.
Order from Day_97. Please deliver 225 units of product P_19. Regards, Store S_2.
Order from Day_97. Please deliver 126 units of product P_20. Regards, Store S_2.
Order from Day_97. Please deliver 333 units of product P_21. Regards, Store S_2.
Order from Day_97. Please deliver 300 units of product P_22. Regards, Store S_2.
Order from Day_97. Please deliver 150 units of product P_23. Regards, Store S_2.
Order from Day_97. Please deliver 241 units of product P_24. Regards, Store S_2.
Order from Day_97. Please deliver 361 units of product P_25. Regards, Store S_2.
Order from Day_97. Please deliver 286 units of product P_26. Regards, Store S_2.
Order from Day_97. Please deliver 159 units of product P_28. Regards, Store S_2.
Order from Day_97. Please deliver 202 units of product P_29. Regards, Store S_2.
Order from Day_97. Please deliver 358 units of product P_30. Regards, Store S_2.
