RECEIVER: S_10 | ORDER_PRODUCT: P_1 | ORDER_QTY: 292
RECEIVER: S_10 | ORDER_PRODUCT: P_2 | ORDER_QTY: 282
RECEIVER: S_10 | ORDER_PRODUCT: P_3 | ORDER_QTY: 296
RECEIVER: S_10 | ORDER_PRODUCT: P_5 | ORDER_QTY: 303
RECEIVER: S_10 | ORDER_PRODUCT: P_6 | ORDER_QTY: 295
RECEIVER: S_10 | ORDER_PRODUCT: P_7 | ORDER_QTY: 325
RECEIVER: S_10 | ORDER_PRODUCT: P_8 | ORDER_QTY: 320
RECEIVER: S_10 | ORDER_PRODUCT: P_9 | ORDER_QTY: 230
RECEIVER: S_10 | ORDER_PRODUCT: P_10 | ORDER_QTY: 325
RECEIVER: S_10 | ORDER_PRODUCT: P_11 | ORDER_QTY: 400
RECEIVER: S_10 | ORDER_PRODUCT: P_12 | ORDER_QTY: 301
RECEIVER: S_10 | ORDER_PRODUCT: P_13 | ORDER_QTY: 226
RECEIVER: S_10 | ORDER_PRODUCT: P_14 | ORDER_QTY: 197
RECEIVER: S_10 | ORDER_PRODUCT: P_15 | ORDER_QTY: 346
RECEIVER: S_10 | ORDER_PRODUCT: P_16 | ORDER_QTY: 335
RECEIVER: S_10 | ORDER_PRODUCT: P_18 | ORDER_QTY: 163
RECEIVER: S_10 | ORDER_PRODUCT: P_19 | ORDER_QTY: 277
RECEIVER: S_10 | ORDER_PRODUCT: P_20 | ORDER_QTY: 201
RECEIVER: S_10 | ORDER_PRODUCT: P_21 | ORDER_QTY: 310
RECEIVER: S_10 | ORDER_PRODUCT: P_22 | ORDER_QTY: 333
RECEIVER: S_10 | ORDER_PRODUCT: P_23 | ORDER_QTY: 217
RECEIVER: S_10 | ORDER_PRODUCT: P_24 | ORDER_QTY: 290
RECEIVER: S_10 | ORDER_PRODUCT: P_25 | ORDER_QTY: 317
RECEIVER: S_10 | ORDER_PRODUCT: P_26 | ORDER_QTY: 235
RECEIVER: S_10 | ORDER_PRODUCT: P_29 | ORDER_QTY: 293
RECEIVER: S_10 | ORDER_PRODUCT: P_30 | ORDER_QTY: 280
