Order from Day_362. Please deliver 257 units of product P_1. Regards, Store S_2.
Order from Day_362. Please deliver 408 units of product P_2. Regards, Store S_2.
Order from Day_362. Please deliver 453 units of product P_3. Regards, Store S_2.
Order from Day_362. Please deliver 206 units of product P_4. Regards, Store S_2.
Order from Day_362. Please deliver 206 units of product P_5. Regards, Store S_2.
Order from Day_362. Please deliver 308 units of product P_6. Regards, Store S_2.
Order from Day_362. Please deliver 353 units of product P_7. Regards, Store S_2.
Order from Day_362. Please deliver 358 units of product P_8. Regards, Store S_2.
Order from Day_362. Please deliver 221 units of product P_9. Regards, Store S_2.
Order from Day_362. Please deliver 259 units of product P_10. Regards, Store S_2.
Order from Day_362. Please deliver 242 units of product P_11. Regards, Store S_2.
Order from Day_362. Please deliver 267 units of product P_12. Regards, Store S_2.
Order from Day_362. Please deliver 363 units of product P_13. Regards, Store S_2.
Order from Day_362. Please deliver 343 units of product P_15. Regards, Store S_2.
Order from Day_362. Please deliver 402 units of product P_16. Regards, Store S_2.
Order from Day_362. Please deliver 138 units of product P_18. Regards, Store S_2.
Order from Day_362. Please deliver 376 units of product P_19. Regards, Store S_2.
Order from Day_362. Please deliver 112 units of product P_20. Regards, Store S_2.
Order from Day_362. Please deliver 439 units of product P_21. Regards, Store S_2.
Order from Day_362. Please deliver 413 units of product P_22. Regards, Store S_2.
Order from Day_362. Please deliver 139 units of product P_23. Regards, Store S_2.
Order from Day_362. Please deliver 433 units of product P_24. Regards, Store S_2.
Order from Day_362. Please deliver 401 units of product P_25. Regards, Store S_2.
Order from Day_362. Please deliver 216 units of product P_26. Regards, Store S_2.
Order from Day_362. Please deliver 149 units of product P_28. Regards, Store S_2.
Order from Day_362. Please deliver 239 units of product P_29. Regards, Store S_2.
Order from Day_362. Please deliver 592 units of product P_30. Regards, Store S_2.
