Order from Day_88. Please deliver 234 units of product P_1. Regards, Store S_2.
Order from Day_88. Please deliver 312 units of product P_2. Regards, Store S_2.
Order from Day_88. Please deliver 369 units of product P_3. Regards, Store S_2.
Order from Day_88. Please deliver 203 units of product P_5. Regards, Store S_2.
Order from Day_88. Please deliver 335 units of product P_6. Regards, Store S_2.
Order from Day_88. Please deliver 266 units of product P_7. Regards, Store S_2.
Order from Day_88. Please deliver 295 units of product P_8. Regards, Store S_2.
Order from Day_88. Please deliver 225 units of product P_9. Regards, Store S_2.
Order from Day_88. Please deliver 239 units of product P_10. Regards, Store S_2.
Order from Day_88. Please deliver 267 units of product P_11. Regards, Store S_2.
Order from Day_88. Please deliver 317 units of product P_12. Regards, Store S_2.
Order from Day_88. Please deliver 309 units of product P_13. Regards, Store S_2.
Order from Day_88. Please deliver 179 units of product P_14. Regards, Store S_2.
Order from Day_88. Please deliver 255 units of product P_15. Regards, Store S_2.
Order from Day_88. Please deliver 349 units of product P_16. Regards, Store S_2.
Order from Day_88. Please deliver 131 units of product P_18. Regards, Store S_2.
Order from Day_88. Please deliver 281 units of product P_19. Regards, Store S_2.
Order from Day_88. Please deliver 173 units of product P_20. Regards, Store S_2.
Order from Day_88. Please deliver 376 units of product P_21. Regards, Store S_2.
Order from Day_88. Please deliver 325 units of product P_22. Regards, Store S_2.
Order from Day_88. Please deliver 153 units of product P_23. Regards, Store S_2.
Order from Day_88. Please deliver 345 units of product P_24. Regards, Store S_2.
Order from Day_88. Please deliver 384 units of product P_25. Regards, Store S_2.
Order from Day_88. Please deliver 189 units of product P_27. Regards, Store S_2.
Order from Day_88. Please deliver 156 units of product P_28. Regards, Store S_2.
Order from Day_88. Please deliver 244 units of product P_29. Regards, Store S_2.
Order from Day_88. Please deliver 480 units of product P_30. Regards, Store S_2.
