Order from Day_220. Please deliver 187 units of product P_1. Regards, Store S_4.
Order from Day_220. Please deliver 169 units of product P_2. Regards, Store S_4.
Order from Day_220. Please deliver 211 units of product P_3. Regards, Store S_4.
Order from Day_220. Please deliver 279 units of product P_6. Regards, Store S_4.
Order from Day_220. Please deliver 307 units of product P_7. Regards, Store S_4.
Order from Day_220. Please deliver 234 units of product P_8. Regards, Store S_4.
Order from Day_220. Please deliver 225 units of product P_9. Regards, Store S_4.
Order from Day_220. Please deliver 229 units of product P_10. Regards, Store S_4.
Order from Day_220. Please deliver 158 units of product P_12. Regards, Store S_4.
Order from Day_220. Please deliver 369 units of product P_15. Regards, Store S_4.
Order from Day_220. Please deliver 293 units of product P_16. Regards, Store S_4.
Order from Day_220. Please deliver 215 units of product P_17. Regards, Store S_4.
Order from Day_220. Please deliver 319 units of product P_19. Regards, Store S_4.
Order from Day_220. Please deliver 127 units of product P_20. Regards, Store S_4.
Order from Day_220. Please deliver 311 units of product P_21. Regards, Store S_4.
Order from Day_220. Please deliver 331 units of product P_22. Regards, Store S_4.
Order from Day_220. Please deliver 260 units of product P_25. Regards, Store S_4.
Order from Day_220. Please deliver 282 units of product P_26. Regards, Store S_4.
Order from Day_220. Please deliver 157 units of product P_27. Regards, Store S_4.
Order from Day_220. Please deliver 286 units of product P_29. Regards, Store S_4.
