Order from Day_362. Please deliver 352 units of product P_1. Regards, Store S_9.
Order from Day_362. Please deliver 640 units of product P_2. Regards, Store S_9.
Order from Day_362. Please deliver 279 units of product P_6. Regards, Store S_9.
Order from Day_362. Please deliver 388 units of product P_7. Regards, Store S_9.
Order from Day_362. Please deliver 312 units of product P_8. Regards, Store S_9.
Order from Day_362. Please deliver 329 units of product P_10. Regards, Store S_9.
Order from Day_362. Please deliver 178 units of product P_12. Regards, Store S_9.
Order from Day_362. Please deliver 177 units of product P_14. Regards, Store S_9.
Order from Day_362. Please deliver 459 units of product P_15. Regards, Store S_9.
Order from Day_362. Please deliver 455 units of product P_19. Regards, Store S_9.
Order from Day_362. Please deliver 657 units of product P_21. Regards, Store S_9.
Order from Day_362. Please deliver 586 units of product P_22. Regards, Store S_9.
Order from Day_362. Please deliver 348 units of product P_23. Regards, Store S_9.
Order from Day_362. Please deliver 444 units of product P_29. Regards, Store S_9.
Order from Day_362. Please deliver 578 units of product P_30. Regards, Store S_9.
