RECEIVER: S_8 | ORDER_PRODUCT: P_1 | ORDER_QTY: 257
RECEIVER: S_8 | ORDER_PRODUCT: P_2 | ORDER_QTY: 275
RECEIVER: S_8 | ORDER_PRODUCT: P_3 | ORDER_QTY: 442
RECEIVER: S_8 | ORDER_PRODUCT: P_6 | ORDER_QTY: 312
RECEIVER: S_8 | ORDER_PRODUCT: P_7 | ORDER_QTY: 412
RECEIVER: S_8 | ORDER_PRODUCT: P_8 | ORDER_QTY: 340
RECEIVER: S_8 | ORDER_PRODUCT: P_9 | ORDER_QTY: 311
RECEIVER: S_8 | ORDER_PRODUCT: P_10 | ORDER_QTY: 305
RECEIVER: S_8 | ORDER_PRODUCT: P_11 | ORDER_QTY: 288
RECEIVER: S_8 | ORDER_PRODUCT: P_12 | ORDER_QTY: 254
RECEIVER: S_8 | ORDER_PRODUCT: P_13 | ORDER_QTY: 257
RECEIVER: S_8 | ORDER_PRODUCT: P_15 | ORDER_QTY: 384
RECEIVER: S_8 | ORDER_PRODUCT: P_16 | ORDER_QTY: 368
RECEIVER: S_8 | ORDER_PRODUCT: P_17 | ORDER_QTY: 161
RECEIVER: S_8 | ORDER_PRODUCT: P_18 | ORDER_QTY: 168
RECEIVER: S_8 | ORDER_PRODUCT: P_19 | ORDER_QTY: 316
RECEIVER: S_8 | ORDER_PRODUCT: P_20 | ORDER_QTY: 182
RECEIVER: S_8 | ORDER_PRODUCT: P_21 | ORDER_QTY: 484
RECEIVER: S_8 | ORDER_PRODUCT: P_22 | ORDER_QTY: 566
RECEIVER: S_8 | ORDER_PRODUCT: P_23 | ORDER_QTY: 161
RECEIVER: S_8 | ORDER_PRODUCT: P_24 | ORDER_QTY: 456
RECEIVER: S_8 | ORDER_PRODUCT: P_25 | ORDER_QTY: 435
RECEIVER: S_8 | ORDER_PRODUCT: P_26 | ORDER_QTY: 330
RECEIVER: S_8 | ORDER_PRODUCT: P_27 | ORDER_QTY: 118
RECEIVER: S_8 | ORDER_PRODUCT: P_29 | ORDER_QTY: 314
RECEIVER: S_8 | ORDER_PRODUCT: P_30 | ORDER_QTY: 287
