RECEIVER: S_5 | ORDER_PRODUCT: P_2 | ORDER_QTY: 279
RECEIVER: S_5 | ORDER_PRODUCT: P_3 | ORDER_QTY: 308
RECEIVER: S_5 | ORDER_PRODUCT: P_6 | ORDER_QTY: 260
RECEIVER: S_5 | ORDER_PRODUCT: P_7 | ORDER_QTY: 115
RECEIVER: S_5 | ORDER_PRODUCT: P_8 | ORDER_QTY: 251
RECEIVER: S_5 | ORDER_PRODUCT: P_12 | ORDER_QTY: 193
RECEIVER: S_5 | ORDER_PRODUCT: P_13 | ORDER_QTY: 125
RECEIVER: S_5 | ORDER_PRODUCT: P_15 | ORDER_QTY: 358
RECEIVER: S_5 | ORDER_PRODUCT: P_16 | ORDER_QTY: 255
RECEIVER: S_5 | ORDER_PRODUCT: P_21 | ORDER_QTY: 415
RECEIVER: S_5 | ORDER_PRODUCT: P_22 | ORDER_QTY: 386
RECEIVER: S_5 | ORDER_PRODUCT: P_25 | ORDER_QTY: 364
