Order from Day_102. Please deliver 455 units of product P_1. Regards, Store S_9.
Order from Day_102. Please deliver 578 units of product P_2. Regards, Store S_9.
Order from Day_102. Please deliver 364 units of product P_6. Regards, Store S_9.
Order from Day_102. Please deliver 337 units of product P_7. Regards, Store S_9.
Order from Day_102. Please deliver 336 units of product P_8. Regards, Store S_9.
Order from Day_102. Please deliver 417 units of product P_10. Regards, Store S_9.
Order from Day_102. Please deliver 312 units of product P_12. Regards, Store S_9.
Order from Day_102. Please deliver 289 units of product P_13. Regards, Store S_9.
Order from Day_102. Please deliver 408 units of product P_15. Regards, Store S_9.
Order from Day_102. Please deliver 424 units of product P_19. Regards, Store S_9.
Order from Day_102. Please deliver 558 units of product P_21. Regards, Store S_9.
Order from Day_102. Please deliver 497 units of product P_22. Regards, Store S_9.
Order from Day_102. Please deliver 385 units of product P_24. Regards, Store S_9.
Order from Day_102. Please deliver 434 units of product P_25. Regards, Store S_9.
Order from Day_102. Please deliver 239 units of product P_27. Regards, Store S_9.
Order from Day_102. Please deliver 482 units of product P_30. Regards, Store S_9.
