Order from Day_342. Please deliver 350 units of product P_1. Regards, Store S_9.
Order from Day_342. Please deliver 470 units of product P_2. Regards, Store S_9.
Order from Day_342. Please deliver 203 units of product P_3. Regards, Store S_9.
Order from Day_342. Please deliver 261 units of product P_5. Regards, Store S_9.
Order from Day_342. Please deliver 251 units of product P_6. Regards, Store S_9.
Order from Day_342. Please deliver 284 units of product P_7. Regards, Store S_9.
Order from Day_342. Please deliver 252 units of product P_8. Regards, Store S_9.
Order from Day_342. Please deliver 297 units of product P_10. Regards, Store S_9.
Order from Day_342. Please deliver 325 units of product P_11. Regards, Store S_9.
Order from Day_342. Please deliver 173 units of product P_12. Regards, Store S_9.
Order from Day_342. Please deliver 217 units of product P_13. Regards, Store S_9.
Order from Day_342. Please deliver 341 units of product P_15. Regards, Store S_9.
Order from Day_342. Please deliver 322 units of product P_16. Regards, Store S_9.
Order from Day_342. Please deliver 348 units of product P_19. Regards, Store S_9.
Order from Day_342. Please deliver 542 units of product P_21. Regards, Store S_9.
Order from Day_342. Please deliver 490 units of product P_22. Regards, Store S_9.
Order from Day_342. Please deliver 164 units of product P_23. Regards, Store S_9.
Order from Day_342. Please deliver 367 units of product P_24. Regards, Store S_9.
Order from Day_342. Please deliver 377 units of product P_25. Regards, Store S_9.
Order from Day_342. Please deliver 329 units of product P_29. Regards, Store S_9.
Order from Day_342. Please deliver 454 units of product P_30. Regards, Store S_9.
