Order from Day_21. Please deliver 337 units of product P_2. Regards, Store S_6.
Order from Day_21. Please deliver 368 units of product P_3. Regards, Store S_6.
Order from Day_21. Please deliver 335 units of product P_5. Regards, Store S_6.
Order from Day_21. Please deliver 320 units of product P_6. Regards, Store S_6.
Order from Day_21. Please deliver 438 units of product P_7. Regards, Store S_6.
Order from Day_21. Please deliver 314 units of product P_8. Regards, Store S_6.
Order from Day_21. Please deliver 270 units of product P_10. Regards, Store S_6.
Order from Day_21. Please deliver 363 units of product P_11. Regards, Store S_6.
Order from Day_21. Please deliver 324 units of product P_12. Regards, Store S_6.
Order from Day_21. Please deliver 274 units of product P_13. Regards, Store S_6.
Order from Day_21. Please deliver 354 units of product P_15. Regards, Store S_6.
Order from Day_21. Please deliver 434 units of product P_16. Regards, Store S_6.
Order from Day_21. Please deliver 191 units of product P_18. Regards, Store S_6.
Order from Day_21. Please deliver 340 units of product P_19. Regards, Store S_6.
Order from Day_21. Please deliver 300 units of product P_20. Regards, Store S_6.
Order from Day_21. Please deliver 431 units of product P_21. Regards, Store S_6.
Order from Day_21. Please deliver 360 units of product P_22. Regards, Store S_6.
Order from Day_21. Please deliver 382 units of product P_23. Regards, Store S_6.
Order from Day_21. Please deliver 452 units of product P_24. Regards, Store S_6.
Order from Day_21. Please deliver 360 units of product P_25. Regards, Store S_6.
Order from Day_21. Please deliver 173 units of product P_27. Regards, Store S_6.
