RECEIVER: S_10 | ORDER_PRODUCT: P_1 | ORDER_QTY: 218
RECEIVER: S_10 | ORDER_PRODUCT: P_2 | ORDER_QTY: 249
RECEIVER: S_10 | ORDER_PRODUCT: P_3 | ORDER_QTY: 329
RECEIVER: S_10 | ORDER_PRODUCT: P_6 | ORDER_QTY: 177
RECEIVER: S_10 | ORDER_PRODUCT: P_7 | ORDER_QTY: 290
RECEIVER: S_10 | ORDER_PRODUCT: P_8 | ORDER_QTY: 189
RECEIVER: S_10 | ORDER_PRODUCT: P_10 | ORDER_QTY: 309
RECEIVER: S_10 | ORDER_PRODUCT: P_11 | ORDER_QTY: 309
RECEIVER: S_10 | ORDER_PRODUCT: P_12 | ORDER_QTY: 147
RECEIVER: S_10 | ORDER_PRODUCT: P_13 | ORDER_QTY: 162
RECEIVER: S_10 | ORDER_PRODUCT: P_15 | ORDER_QTY: 325
RECEIVER: S_10 | ORDER_PRODUCT: P_16 | ORDER_QTY: 319
RECEIVER: S_10 | ORDER_PRODUCT: P_18 | ORDER_QTY: 167
RECEIVER: S_10 | ORDER_PRODUCT: P_19 | ORDER_QTY: 271
RECEIVER: S_10 | ORDER_PRODUCT: P_21 | ORDER_QTY: 379
RECEIVER: S_10 | ORDER_PRODUCT: P_22 | ORDER_QTY: 360
RECEIVER: S_10 | ORDER_PRODUCT: P_24 | ORDER_QTY: 269
RECEIVER: S_10 | ORDER_PRODUCT: P_25 | ORDER_QTY: 303
RECEIVER: S_10 | ORDER_PRODUCT: P_28 | ORDER_QTY: 212
RECEIVER: S_10 | ORDER_PRODUCT: P_29 | ORDER_QTY: 281
RECEIVER: S_10 | ORDER_PRODUCT: P_30 | ORDER_QTY: 281
