Order from Day_298. Please deliver 240 units of product P_1. Regards, Store S_2.
Order from Day_298. Please deliver 296 units of product P_2. Regards, Store S_2.
Order from Day_298. Please deliver 372 units of product P_3. Regards, Store S_2.
Order from Day_298. Please deliver 136 units of product P_4. Regards, Store S_2.
Order from Day_298. Please deliver 344 units of product P_5. Regards, Store S_2.
Order from Day_298. Please deliver 265 units of product P_6. Regards, Store S_2.
Order from Day_298. Please deliver 261 units of product P_8. Regards, Store S_2.
Order from Day_298. Please deliver 260 units of product P_10. Regards, Store S_2.
Order from Day_298. Please deliver 254 units of product P_12. Regards, Store S_2.
Order from Day_298. Please deliver 239 units of product P_15. Regards, Store S_2.
Order from Day_298. Please deliver 315 units of product P_16. Regards, Store S_2.
Order from Day_298. Please deliver 124 units of product P_18. Regards, Store S_2.
Order from Day_298. Please deliver 293 units of product P_19. Regards, Store S_2.
Order from Day_298. Please deliver 369 units of product P_21. Regards, Store S_2.
Order from Day_298. Please deliver 312 units of product P_22. Regards, Store S_2.
Order from Day_298. Please deliver 180 units of product P_23. Regards, Store S_2.
Order from Day_298. Please deliver 334 units of product P_24. Regards, Store S_2.
Order from Day_298. Please deliver 374 units of product P_25. Regards, Store S_2.
Order from Day_298. Please deliver 164 units of product P_28. Regards, Store S_2.
Order from Day_298. Please deliver 407 units of product P_30. Regards, Store S_2.
