Order from Day_194. Please deliver 278 units of product P_1. Regards, Store S_4.
Order from Day_194. Please deliver 269 units of product P_2. Regards, Store S_4.
Order from Day_194. Please deliver 294 units of product P_3. Regards, Store S_4.
Order from Day_194. Please deliver 331 units of product P_6. Regards, Store S_4.
Order from Day_194. Please deliver 387 units of product P_7. Regards, Store S_4.
Order from Day_194. Please deliver 408 units of product P_8. Regards, Store S_4.
Order from Day_194. Please deliver 326 units of product P_10. Regards, Store S_4.
Order from Day_194. Please deliver 297 units of product P_11. Regards, Store S_4.
Order from Day_194. Please deliver 362 units of product P_12. Regards, Store S_4.
Order from Day_194. Please deliver 316 units of product P_13. Regards, Store S_4.
Order from Day_194. Please deliver 205 units of product P_14. Regards, Store S_4.
Order from Day_194. Please deliver 409 units of product P_15. Regards, Store S_4.
Order from Day_194. Please deliver 343 units of product P_16. Regards, Store S_4.
Order from Day_194. Please deliver 238 units of product P_17. Regards, Store S_4.
Order from Day_194. Please deliver 432 units of product P_19. Regards, Store S_4.
Order from Day_194. Please deliver 366 units of product P_21. Regards, Store S_4.
Order from Day_194. Please deliver 358 units of product P_22. Regards, Store S_4.
Order from Day_194. Please deliver 284 units of product P_23. Regards, Store S_4.
Order from Day_194. Please deliver 264 units of product P_24. Regards, Store S_4.
Order from Day_194. Please deliver 334 units of product P_25. Regards, Store S_4.
Order from Day_194. Please deliver 274 units of product P_26. Regards, Store S_4.
Order from Day_194. Please deliver 386 units of product P_28. Regards, Store S_4.
Order from Day_194. Please deliver 477 units of product P_29. Regards, Store S_4.
