Order from Day_37. Please deliver 195 units of product P_1. Regards, Store S_6.
Order from Day_37. Please deliver 283 units of product P_2. Regards, Store S_6.
Order from Day_37. Please deliver 345 units of product P_3. Regards, Store S_6.
Order from Day_37. Please deliver 152 units of product P_4. Regards, Store S_6.
Order from Day_37. Please deliver 277 units of product P_6. Regards, Store S_6.
Order from Day_37. Please deliver 416 units of product P_7. Regards, Store S_6.
Order from Day_37. Please deliver 281 units of product P_8. Regards, Store S_6.
Order from Day_37. Please deliver 270 units of product P_9. Regards, Store S_6.
Order from Day_37. Please deliver 273 units of product P_10. Regards, Store S_6.
Order from Day_37. Please deliver 379 units of product P_11. Regards, Store S_6.
Order from Day_37. Please deliver 330 units of product P_12. Regards, Store S_6.
Order from Day_37. Please deliver 336 units of product P_15. Regards, Store S_6.
Order from Day_37. Please deliver 431 units of product P_16. Regards, Store S_6.
Order from Day_37. Please deliver 331 units of product P_19. Regards, Store S_6.
Order from Day_37. Please deliver 447 units of product P_21. Regards, Store S_6.
Order from Day_37. Please deliver 360 units of product P_22. Regards, Store S_6.
Order from Day_37. Please deliver 451 units of product P_24. Regards, Store S_6.
Order from Day_37. Please deliver 359 units of product P_25. Regards, Store S_6.
Order from Day_37. Please deliver 181 units of product P_27. Regards, Store S_6.
Order from Day_37. Please deliver 258 units of product P_29. Regards, Store S_6.
Order from Day_37. Please deliver 407 units of product P_30. Regards, Store S_6.
