RECEIVER: S_5 | ORDER_PRODUCT: P_1 | ORDER_QTY: 355
RECEIVER: S_5 | ORDER_PRODUCT: P_2 | ORDER_QTY: 313
RECEIVER: S_5 | ORDER_PRODUCT: P_3 | ORDER_QTY: 293
RECEIVER: S_5 | ORDER_PRODUCT: P_6 | ORDER_QTY: 344
RECEIVER: S_5 | ORDER_PRODUCT: P_7 | ORDER_QTY: 186
RECEIVER: S_5 | ORDER_PRODUCT: P_8 | ORDER_QTY: 338
RECEIVER: S_5 | ORDER_PRODUCT: P_10 | ORDER_QTY: 176
RECEIVER: S_5 | ORDER_PRODUCT: P_12 | ORDER_QTY: 357
RECEIVER: S_5 | ORDER_PRODUCT: P_14 | ORDER_QTY: 182
RECEIVER: S_5 | ORDER_PRODUCT: P_15 | ORDER_QTY: 349
RECEIVER: S_5 | ORDER_PRODUCT: P_16 | ORDER_QTY: 272
RECEIVER: S_5 | ORDER_PRODUCT: P_19 | ORDER_QTY: 273
RECEIVER: S_5 | ORDER_PRODUCT: P_20 | ORDER_QTY: 160
RECEIVER: S_5 | ORDER_PRODUCT: P_21 | ORDER_QTY: 353
RECEIVER: S_5 | ORDER_PRODUCT: P_22 | ORDER_QTY: 341
RECEIVER: S_5 | ORDER_PRODUCT: P_24 | ORDER_QTY: 323
RECEIVER: S_5 | ORDER_PRODUCT: P_25 | ORDER_QTY: 351
RECEIVER: S_5 | ORDER_PRODUCT: P_26 | ORDER_QTY: 217
RECEIVER: S_5 | ORDER_PRODUCT: P_28 | ORDER_QTY: 197
RECEIVER: S_5 | ORDER_PRODUCT: P_30 | ORDER_QTY: 268
