Order from Day_71. Please deliver 340 units of product P_1. Regards, Store S_9.
Order from Day_71. Please deliver 501 units of product P_2. Regards, Store S_9.
Order from Day_71. Please deliver 180 units of product P_3. Regards, Store S_9.
Order from Day_71. Please deliver 254 units of product P_5. Regards, Store S_9.
Order from Day_71. Please deliver 258 units of product P_6. Regards, Store S_9.
Order from Day_71. Please deliver 286 units of product P_7. Regards, Store S_9.
Order from Day_71. Please deliver 232 units of product P_8. Regards, Store S_9.
Order from Day_71. Please deliver 216 units of product P_9. Regards, Store S_9.
Order from Day_71. Please deliver 291 units of product P_10. Regards, Store S_9.
Order from Day_71. Please deliver 273 units of product P_11. Regards, Store S_9.
Order from Day_71. Please deliver 222 units of product P_12. Regards, Store S_9.
Order from Day_71. Please deliver 234 units of product P_13. Regards, Store S_9.
Order from Day_71. Please deliver 213 units of product P_14. Regards, Store S_9.
Order from Day_71. Please deliver 363 units of product P_15. Regards, Store S_9.
Order from Day_71. Please deliver 301 units of product P_16. Regards, Store S_9.
Order from Day_71. Please deliver 317 units of product P_17. Regards, Store S_9.
Order from Day_71. Please deliver 136 units of product P_18. Regards, Store S_9.
Order from Day_71. Please deliver 324 units of product P_19. Regards, Store S_9.
Order from Day_71. Please deliver 256 units of product P_20. Regards, Store S_9.
Order from Day_71. Please deliver 500 units of product P_21. Regards, Store S_9.
Order from Day_71. Please deliver 494 units of product P_22. Regards, Store S_9.
Order from Day_71. Please deliver 216 units of product P_23. Regards, Store S_9.
Order from Day_71. Please deliver 327 units of product P_24. Regards, Store S_9.
Order from Day_71. Please deliver 385 units of product P_25. Regards, Store S_9.
Order from Day_71. Please deliver 201 units of product P_26. Regards, Store S_9.
Order from Day_71. Please deliver 215 units of product P_27. Regards, Store S_9.
Order from Day_71. Please deliver 228 units of product P_28. Regards, Store S_9.
Order from Day_71. Please deliver 302 units of product P_29. Regards, Store S_9.
Order from Day_71. Please deliver 457 units of product P_30. Regards, Store S_9.
