Order from Day_68. Please deliver 220 units of product P_1. Regards, Store S_2.
Order from Day_68. Please deliver 234 units of product P_2. Regards, Store S_2.
Order from Day_68. Please deliver 355 units of product P_3. Regards, Store S_2.
Order from Day_68. Please deliver 157 units of product P_6. Regards, Store S_2.
Order from Day_68. Please deliver 204 units of product P_7. Regards, Store S_2.
Order from Day_68. Please deliver 211 units of product P_8. Regards, Store S_2.
Order from Day_68. Please deliver 211 units of product P_10. Regards, Store S_2.
Order from Day_68. Please deliver 131 units of product P_12. Regards, Store S_2.
Order from Day_68. Please deliver 191 units of product P_15. Regards, Store S_2.
Order from Day_68. Please deliver 285 units of product P_16. Regards, Store S_2.
Order from Day_68. Please deliver 124 units of product P_17. Regards, Store S_2.
Order from Day_68. Please deliver 115 units of product P_18. Regards, Store S_2.
Order from Day_68. Please deliver 234 units of product P_19. Regards, Store S_2.
Order from Day_68. Please deliver 104 units of product P_20. Regards, Store S_2.
Order from Day_68. Please deliver 331 units of product P_21. Regards, Store S_2.
Order from Day_68. Please deliver 274 units of product P_22. Regards, Store S_2.
Order from Day_68. Please deliver 368 units of product P_25. Regards, Store S_2.
