Order from Day_255. Please deliver 201 units of product P_1. Regards, Store S_4.
Order from Day_255. Please deliver 217 units of product P_2. Regards, Store S_4.
Order from Day_255. Please deliver 326 units of product P_3. Regards, Store S_4.
Order from Day_255. Please deliver 256 units of product P_5. Regards, Store S_4.
Order from Day_255. Please deliver 175 units of product P_6. Regards, Store S_4.
Order from Day_255. Please deliver 384 units of product P_7. Regards, Store S_4.
Order from Day_255. Please deliver 302 units of product P_8. Regards, Store S_4.
Order from Day_255. Please deliver 309 units of product P_9. Regards, Store S_4.
Order from Day_255. Please deliver 237 units of product P_10. Regards, Store S_4.
Order from Day_255. Please deliver 161 units of product P_12. Regards, Store S_4.
Order from Day_255. Please deliver 241 units of product P_13. Regards, Store S_4.
Order from Day_255. Please deliver 353 units of product P_15. Regards, Store S_4.
Order from Day_255. Please deliver 338 units of product P_16. Regards, Store S_4.
Order from Day_255. Please deliver 394 units of product P_19. Regards, Store S_4.
Order from Day_255. Please deliver 440 units of product P_21. Regards, Store S_4.
Order from Day_255. Please deliver 441 units of product P_22. Regards, Store S_4.
Order from Day_255. Please deliver 217 units of product P_23. Regards, Store S_4.
Order from Day_255. Please deliver 326 units of product P_25. Regards, Store S_4.
Order from Day_255. Please deliver 270 units of product P_26. Regards, Store S_4.
Order from Day_255. Please deliver 245 units of product P_28. Regards, Store S_4.
Order from Day_255. Please deliver 328 units of product P_29. Regards, Store S_4.
Order from Day_255. Please deliver 332 units of product P_30. Regards, Store S_4.
