Order from Day_176. Please deliver 203 units of product P_1. Regards, Store S_4.
Order from Day_176. Please deliver 265 units of product P_2. Regards, Store S_4.
Order from Day_176. Please deliver 283 units of product P_3. Regards, Store S_4.
Order from Day_176. Please deliver 281 units of product P_6. Regards, Store S_4.
Order from Day_176. Please deliver 298 units of product P_7. Regards, Store S_4.
Order from Day_176. Please deliver 239 units of product P_8. Regards, Store S_4.
Order from Day_176. Please deliver 189 units of product P_10. Regards, Store S_4.
Order from Day_176. Please deliver 257 units of product P_11. Regards, Store S_4.
Order from Day_176. Please deliver 299 units of product P_12. Regards, Store S_4.
Order from Day_176. Please deliver 235 units of product P_13. Regards, Store S_4.
Order from Day_176. Please deliver 190 units of product P_14. Regards, Store S_4.
Order from Day_176. Please deliver 396 units of product P_15. Regards, Store S_4.
Order from Day_176. Please deliver 270 units of product P_16. Regards, Store S_4.
Order from Day_176. Please deliver 257 units of product P_17. Regards, Store S_4.
Order from Day_176. Please deliver 341 units of product P_19. Regards, Store S_4.
Order from Day_176. Please deliver 123 units of product P_20. Regards, Store S_4.
Order from Day_176. Please deliver 311 units of product P_21. Regards, Store S_4.
Order from Day_176. Please deliver 328 units of product P_22. Regards, Store S_4.
Order from Day_176. Please deliver 125 units of product P_23. Regards, Store S_4.
Order from Day_176. Please deliver 172 units of product P_24. Regards, Store S_4.
Order from Day_176. Please deliver 287 units of product P_25. Regards, Store S_4.
Order from Day_176. Please deliver 258 units of product P_26. Regards, Store S_4.
Order from Day_176. Please deliver 246 units of product P_28. Regards, Store S_4.
Order from Day_176. Please deliver 312 units of product P_29. Regards, Store S_4.
Order from Day_176. Please deliver 269 units of product P_30. Regards, Store S_4.
