Order from Day_235. Please deliver 164 units of product P_1. Regards, Store S_6.
Order from Day_235. Please deliver 221 units of product P_2. Regards, Store S_6.
Order from Day_235. Please deliver 216 units of product P_3. Regards, Store S_6.
Order from Day_235. Please deliver 198 units of product P_5. Regards, Store S_6.
Order from Day_235. Please deliver 94 units of product P_6. Regards, Store S_6.
Order from Day_235. Please deliver 187 units of product P_7. Regards, Store S_6.
Order from Day_235. Please deliver 152 units of product P_8. Regards, Store S_6.
Order from Day_235. Please deliver 270 units of product P_11. Regards, Store S_6.
Order from Day_235. Please deliver 93 units of product P_12. Regards, Store S_6.
Order from Day_235. Please deliver 150 units of product P_13. Regards, Store S_6.
Order from Day_235. Please deliver 257 units of product P_15. Regards, Store S_6.
Order from Day_235. Please deliver 311 units of product P_16. Regards, Store S_6.
Order from Day_235. Please deliver 181 units of product P_17. Regards, Store S_6.
Order from Day_235. Please deliver 224 units of product P_19. Regards, Store S_6.
Order from Day_235. Please deliver 311 units of product P_21. Regards, Store S_6.
Order from Day_235. Please deliver 289 units of product P_22. Regards, Store S_6.
Order from Day_235. Please deliver 176 units of product P_23. Regards, Store S_6.
Order from Day_235. Please deliver 317 units of product P_24. Regards, Store S_6.
Order from Day_235. Please deliver 274 units of product P_25. Regards, Store S_6.
Order from Day_235. Please deliver 205 units of product P_26. Regards, Store S_6.
Order from Day_235. Please deliver 192 units of product P_28. Regards, Store S_6.
