RECEIVER: S_8 | ORDER_PRODUCT: P_1 | ORDER_QTY: 218
RECEIVER: S_8 | ORDER_PRODUCT: P_2 | ORDER_QTY: 213
RECEIVER: S_8 | ORDER_PRODUCT: P_3 | ORDER_QTY: 375
RECEIVER: S_8 | ORDER_PRODUCT: P_6 | ORDER_QTY: 220
RECEIVER: S_8 | ORDER_PRODUCT: P_7 | ORDER_QTY: 299
RECEIVER: S_8 | ORDER_PRODUCT: P_8 | ORDER_QTY: 152
RECEIVER: S_8 | ORDER_PRODUCT: P_10 | ORDER_QTY: 229
RECEIVER: S_8 | ORDER_PRODUCT: P_11 | ORDER_QTY: 230
RECEIVER: S_8 | ORDER_PRODUCT: P_12 | ORDER_QTY: 148
RECEIVER: S_8 | ORDER_PRODUCT: P_13 | ORDER_QTY: 248
RECEIVER: S_8 | ORDER_PRODUCT: P_15 | ORDER_QTY: 344
RECEIVER: S_8 | ORDER_PRODUCT: P_16 | ORDER_QTY: 331
RECEIVER: S_8 | ORDER_PRODUCT: P_19 | ORDER_QTY: 255
RECEIVER: S_8 | ORDER_PRODUCT: P_21 | ORDER_QTY: 466
RECEIVER: S_8 | ORDER_PRODUCT: P_22 | ORDER_QTY: 481
RECEIVER: S_8 | ORDER_PRODUCT: P_23 | ORDER_QTY: 137
RECEIVER: S_8 | ORDER_PRODUCT: P_24 | ORDER_QTY: 366
RECEIVER: S_8 | ORDER_PRODUCT: P_25 | ORDER_QTY: 377
RECEIVER: S_8 | ORDER_PRODUCT: P_27 | ORDER_QTY: 190
RECEIVER: S_8 | ORDER_PRODUCT: P_30 | ORDER_QTY: 237
