Order from Day_294. Please deliver 304 units of product P_1. Regards, Store S_6.
Order from Day_294. Please deliver 345 units of product P_2. Regards, Store S_6.
Order from Day_294. Please deliver 385 units of product P_3. Regards, Store S_6.
Order from Day_294. Please deliver 336 units of product P_6. Regards, Store S_6.
Order from Day_294. Please deliver 453 units of product P_7. Regards, Store S_6.
Order from Day_294. Please deliver 293 units of product P_8. Regards, Store S_6.
Order from Day_294. Please deliver 364 units of product P_10. Regards, Store S_6.
Order from Day_294. Please deliver 383 units of product P_11. Regards, Store S_6.
Order from Day_294. Please deliver 322 units of product P_12. Regards, Store S_6.
Order from Day_294. Please deliver 369 units of product P_15. Regards, Store S_6.
Order from Day_294. Please deliver 469 units of product P_16. Regards, Store S_6.
Order from Day_294. Please deliver 225 units of product P_17. Regards, Store S_6.
Order from Day_294. Please deliver 385 units of product P_19. Regards, Store S_6.
Order from Day_294. Please deliver 448 units of product P_21. Regards, Store S_6.
Order from Day_294. Please deliver 364 units of product P_22. Regards, Store S_6.
Order from Day_294. Please deliver 481 units of product P_23. Regards, Store S_6.
Order from Day_294. Please deliver 459 units of product P_24. Regards, Store S_6.
Order from Day_294. Please deliver 303 units of product P_26. Regards, Store S_6.
Order from Day_294. Please deliver 404 units of product P_28. Regards, Store S_6.
Order from Day_294. Please deliver 484 units of product P_30. Regards, Store S_6.
