Order from Day_194. Please deliver 156 units of product P_1. Regards, Store S_2.
Order from Day_194. Please deliver 230 units of product P_2. Regards, Store S_2.
Order from Day_194. Please deliver 255 units of product P_3. Regards, Store S_2.
Order from Day_194. Please deliver 119 units of product P_4. Regards, Store S_2.
Order from Day_194. Please deliver 142 units of product P_6. Regards, Store S_2.
Order from Day_194. Please deliver 132 units of product P_7. Regards, Store S_2.
Order from Day_194. Please deliver 161 units of product P_8. Regards, Store S_2.
Order from Day_194. Please deliver 109 units of product P_9. Regards, Store S_2.
Order from Day_194. Please deliver 131 units of product P_10. Regards, Store S_2.
Order from Day_194. Please deliver 143 units of product P_11. Regards, Store S_2.
Order from Day_194. Please deliver 91 units of product P_12. Regards, Store S_2.
Order from Day_194. Please deliver 156 units of product P_13. Regards, Store S_2.
Order from Day_194. Please deliver 129 units of product P_14. Regards, Store S_2.
Order from Day_194. Please deliver 179 units of product P_15. Regards, Store S_2.
Order from Day_194. Please deliver 240 units of product P_16. Regards, Store S_2.
Order from Day_194. Please deliver 112 units of product P_18. Regards, Store S_2.
Order from Day_194. Please deliver 253 units of product P_21. Regards, Store S_2.
Order from Day_194. Please deliver 225 units of product P_22. Regards, Store S_2.
Order from Day_194. Please deliver 101 units of product P_23. Regards, Store S_2.
Order from Day_194. Please deliver 190 units of product P_24. Regards, Store S_2.
Order from Day_194. Please deliver 307 units of product P_25. Regards, Store S_2.
Order from Day_194. Please deliver 188 units of product P_26. Regards, Store S_2.
Order from Day_194. Please deliver 164 units of product P_28. Regards, Store S_2.
Order from Day_194. Please deliver 188 units of product P_29. Regards, Store S_2.
Order from Day_194. Please deliver 274 units of product P_30. Regards, Store S_2.
