Order from Day_276. Please deliver 324 units of product P_1. Regards, Store S_6.
Order from Day_276. Please deliver 345 units of product P_2. Regards, Store S_6.
Order from Day_276. Please deliver 392 units of product P_3. Regards, Store S_6.
Order from Day_276. Please deliver 294 units of product P_5. Regards, Store S_6.
Order from Day_276. Please deliver 315 units of product P_6. Regards, Store S_6.
Order from Day_276. Please deliver 401 units of product P_7. Regards, Store S_6.
Order from Day_276. Please deliver 328 units of product P_8. Regards, Store S_6.
Order from Day_276. Please deliver 273 units of product P_9. Regards, Store S_6.
Order from Day_276. Please deliver 323 units of product P_10. Regards, Store S_6.
Order from Day_276. Please deliver 403 units of product P_11. Regards, Store S_6.
Order from Day_276. Please deliver 336 units of product P_12. Regards, Store S_6.
Order from Day_276. Please deliver 242 units of product P_13. Regards, Store S_6.
Order from Day_276. Please deliver 364 units of product P_15. Regards, Store S_6.
Order from Day_276. Please deliver 463 units of product P_16. Regards, Store S_6.
Order from Day_276. Please deliver 215 units of product P_17. Regards, Store S_6.
Order from Day_276. Please deliver 180 units of product P_18. Regards, Store S_6.
Order from Day_276. Please deliver 380 units of product P_19. Regards, Store S_6.
Order from Day_276. Please deliver 448 units of product P_21. Regards, Store S_6.
Order from Day_276. Please deliver 361 units of product P_22. Regards, Store S_6.
Order from Day_276. Please deliver 314 units of product P_23. Regards, Store S_6.
Order from Day_276. Please deliver 511 units of product P_24. Regards, Store S_6.
Order from Day_276. Please deliver 413 units of product P_25. Regards, Store S_6.
Order from Day_276. Please deliver 180 units of product P_26. Regards, Store S_6.
Order from Day_276. Please deliver 201 units of product P_27. Regards, Store S_6.
Order from Day_276. Please deliver 221 units of product P_28. Regards, Store S_6.
Order from Day_276. Please deliver 176 units of product P_29. Regards, Store S_6.
Order from Day_276. Please deliver 419 units of product P_30. Regards, Store S_6.
