Order from Day_187. Please deliver 147 units of product P_1. Regards, Store S_6.
Order from Day_187. Please deliver 246 units of product P_2. Regards, Store S_6.
Order from Day_187. Please deliver 246 units of product P_3. Regards, Store S_6.
Order from Day_187. Please deliver 226 units of product P_5. Regards, Store S_6.
Order from Day_187. Please deliver 162 units of product P_6. Regards, Store S_6.
Order from Day_187. Please deliver 228 units of product P_7. Regards, Store S_6.
Order from Day_187. Please deliver 171 units of product P_8. Regards, Store S_6.
Order from Day_187. Please deliver 155 units of product P_10. Regards, Store S_6.
Order from Day_187. Please deliver 235 units of product P_11. Regards, Store S_6.
Order from Day_187. Please deliver 122 units of product P_12. Regards, Store S_6.
Order from Day_187. Please deliver 178 units of product P_13. Regards, Store S_6.
Order from Day_187. Please deliver 286 units of product P_15. Regards, Store S_6.
Order from Day_187. Please deliver 338 units of product P_16. Regards, Store S_6.
Order from Day_187. Please deliver 221 units of product P_19. Regards, Store S_6.
Order from Day_187. Please deliver 310 units of product P_21. Regards, Store S_6.
Order from Day_187. Please deliver 291 units of product P_22. Regards, Store S_6.
Order from Day_187. Please deliver 315 units of product P_24. Regards, Store S_6.
Order from Day_187. Please deliver 279 units of product P_25. Regards, Store S_6.
Order from Day_187. Please deliver 180 units of product P_26. Regards, Store S_6.
Order from Day_187. Please deliver 147 units of product P_29. Regards, Store S_6.
Order from Day_187. Please deliver 251 units of product P_30. Regards, Store S_6.
