Order from Day_360. Please deliver 239 units of product P_1. Regards, Store S_2.
Order from Day_360. Please deliver 383 units of product P_2. Regards, Store S_2.
Order from Day_360. Please deliver 446 units of product P_3. Regards, Store S_2.
Order from Day_360. Please deliver 212 units of product P_4. Regards, Store S_2.
Order from Day_360. Please deliver 230 units of product P_5. Regards, Store S_2.
Order from Day_360. Please deliver 289 units of product P_6. Regards, Store S_2.
Order from Day_360. Please deliver 335 units of product P_7. Regards, Store S_2.
Order from Day_360. Please deliver 329 units of product P_8. Regards, Store S_2.
Order from Day_360. Please deliver 191 units of product P_9. Regards, Store S_2.
Order from Day_360. Please deliver 243 units of product P_10. Regards, Store S_2.
Order from Day_360. Please deliver 241 units of product P_11. Regards, Store S_2.
Order from Day_360. Please deliver 225 units of product P_12. Regards, Store S_2.
Order from Day_360. Please deliver 340 units of product P_13. Regards, Store S_2.
Order from Day_360. Please deliver 317 units of product P_15. Regards, Store S_2.
Order from Day_360. Please deliver 395 units of product P_16. Regards, Store S_2.
Order from Day_360. Please deliver 355 units of product P_19. Regards, Store S_2.
Order from Day_360. Please deliver 420 units of product P_21. Regards, Store S_2.
Order from Day_360. Please deliver 410 units of product P_22. Regards, Store S_2.
Order from Day_360. Please deliver 157 units of product P_23. Regards, Store S_2.
Order from Day_360. Please deliver 411 units of product P_24. Regards, Store S_2.
Order from Day_360. Please deliver 400 units of product P_25. Regards, Store S_2.
Order from Day_360. Please deliver 263 units of product P_26. Regards, Store S_2.
Order from Day_360. Please deliver 200 units of product P_27. Regards, Store S_2.
Order from Day_360. Please deliver 141 units of product P_28. Regards, Store S_2.
Order from Day_360. Please deliver 252 units of product P_29. Regards, Store S_2.
Order from Day_360. Please deliver 568 units of product P_30. Regards, Store S_2.
