Order from Day_220. Please deliver 294 units of product P_1. Regards, Store S_9.
Order from Day_220. Please deliver 503 units of product P_2. Regards, Store S_9.
Order from Day_220. Please deliver 206 units of product P_3. Regards, Store S_9.
Order from Day_220. Please deliver 324 units of product P_6. Regards, Store S_9.
Order from Day_220. Please deliver 296 units of product P_7. Regards, Store S_9.
Order from Day_220. Please deliver 295 units of product P_8. Regards, Store S_9.
Order from Day_220. Please deliver 326 units of product P_10. Regards, Store S_9.
Order from Day_220. Please deliver 295 units of product P_11. Regards, Store S_9.
Order from Day_220. Please deliver 278 units of product P_12. Regards, Store S_9.
Order from Day_220. Please deliver 256 units of product P_13. Regards, Store S_9.
Order from Day_220. Please deliver 368 units of product P_15. Regards, Store S_9.
Order from Day_220. Please deliver 378 units of product P_16. Regards, Store S_9.
Order from Day_220. Please deliver 201 units of product P_17. Regards, Store S_9.
Order from Day_220. Please deliver 143 units of product P_18. Regards, Store S_9.
Order from Day_220. Please deliver 343 units of product P_19. Regards, Store S_9.
Order from Day_220. Please deliver 222 units of product P_20. Regards, Store S_9.
Order from Day_220. Please deliver 416 units of product P_21. Regards, Store S_9.
Order from Day_220. Please deliver 401 units of product P_22. Regards, Store S_9.
Order from Day_220. Please deliver 137 units of product P_23. Regards, Store S_9.
Order from Day_220. Please deliver 333 units of product P_24. Regards, Store S_9.
Order from Day_220. Please deliver 407 units of product P_25. Regards, Store S_9.
Order from Day_220. Please deliver 275 units of product P_29. Regards, Store S_9.
Order from Day_220. Please deliver 350 units of product P_30. Regards, Store S_9.
