Order from Day_262. Please deliver 306 units of product P_1. Regards, Store S_6.
Order from Day_262. Please deliver 314 units of product P_2. Regards, Store S_6.
Order from Day_262. Please deliver 366 units of product P_3. Regards, Store S_6.
Order from Day_262. Please deliver 378 units of product P_5. Regards, Store S_6.
Order from Day_262. Please deliver 281 units of product P_6. Regards, Store S_6.
Order from Day_262. Please deliver 401 units of product P_7. Regards, Store S_6.
Order from Day_262. Please deliver 373 units of product P_11. Regards, Store S_6.
Order from Day_262. Please deliver 274 units of product P_12. Regards, Store S_6.
Order from Day_262. Please deliver 350 units of product P_15. Regards, Store S_6.
Order from Day_262. Please deliver 441 units of product P_16. Regards, Store S_6.
Order from Day_262. Please deliver 347 units of product P_19. Regards, Store S_6.
Order from Day_262. Please deliver 441 units of product P_21. Regards, Store S_6.
Order from Day_262. Please deliver 361 units of product P_22. Regards, Store S_6.
Order from Day_262. Please deliver 481 units of product P_24. Regards, Store S_6.
Order from Day_262. Please deliver 399 units of product P_25. Regards, Store S_6.
Order from Day_262. Please deliver 486 units of product P_30. Regards, Store S_6.
