Order from Day_213. Please deliver 290 units of product P_3. Regards, Store S_4.
Order from Day_213. Please deliver 307 units of product P_6. Regards, Store S_4.
Order from Day_213. Please deliver 349 units of product P_7. Regards, Store S_4.
Order from Day_213. Please deliver 225 units of product P_8. Regards, Store S_4.
Order from Day_213. Please deliver 232 units of product P_9. Regards, Store S_4.
Order from Day_213. Please deliver 271 units of product P_10. Regards, Store S_4.
Order from Day_213. Please deliver 266 units of product P_12. Regards, Store S_4.
Order from Day_213. Please deliver 296 units of product P_13. Regards, Store S_4.
Order from Day_213. Please deliver 398 units of product P_15. Regards, Store S_4.
Order from Day_213. Please deliver 314 units of product P_16. Regards, Store S_4.
Order from Day_213. Please deliver 225 units of product P_17. Regards, Store S_4.
Order from Day_213. Please deliver 118 units of product P_18. Regards, Store S_4.
Order from Day_213. Please deliver 411 units of product P_19. Regards, Store S_4.
Order from Day_213. Please deliver 343 units of product P_22. Regards, Store S_4.
Order from Day_213. Please deliver 170 units of product P_23. Regards, Store S_4.
Order from Day_213. Please deliver 183 units of product P_28. Regards, Store S_4.
Order from Day_213. Please deliver 275 units of product P_30. Regards, Store S_4.
