RECEIVER: S_8 | ORDER_PRODUCT: P_1 | ORDER_QTY: 146
RECEIVER: S_8 | ORDER_PRODUCT: P_2 | ORDER_QTY: 218
RECEIVER: S_8 | ORDER_PRODUCT: P_3 | ORDER_QTY: 285
RECEIVER: S_8 | ORDER_PRODUCT: P_5 | ORDER_QTY: 170
RECEIVER: S_8 | ORDER_PRODUCT: P_6 | ORDER_QTY: 216
RECEIVER: S_8 | ORDER_PRODUCT: P_7 | ORDER_QTY: 256
RECEIVER: S_8 | ORDER_PRODUCT: P_8 | ORDER_QTY: 125
RECEIVER: S_8 | ORDER_PRODUCT: P_10 | ORDER_QTY: 180
RECEIVER: S_8 | ORDER_PRODUCT: P_12 | ORDER_QTY: 148
RECEIVER: S_8 | ORDER_PRODUCT: P_14 | ORDER_QTY: 77
RECEIVER: S_8 | ORDER_PRODUCT: P_15 | ORDER_QTY: 308
RECEIVER: S_8 | ORDER_PRODUCT: P_16 | ORDER_QTY: 264
RECEIVER: S_8 | ORDER_PRODUCT: P_19 | ORDER_QTY: 192
RECEIVER: S_8 | ORDER_PRODUCT: P_21 | ORDER_QTY: 364
RECEIVER: S_8 | ORDER_PRODUCT: P_22 | ORDER_QTY: 397
RECEIVER: S_8 | ORDER_PRODUCT: P_23 | ORDER_QTY: 100
RECEIVER: S_8 | ORDER_PRODUCT: P_25 | ORDER_QTY: 308
RECEIVER: S_8 | ORDER_PRODUCT: P_26 | ORDER_QTY: 287
RECEIVER: S_8 | ORDER_PRODUCT: P_29 | ORDER_QTY: 173
