RECEIVER: S_10 | ORDER_PRODUCT: P_1 | ORDER_QTY: 229
RECEIVER: S_10 | ORDER_PRODUCT: P_2 | ORDER_QTY: 257
RECEIVER: S_10 | ORDER_PRODUCT: P_3 | ORDER_QTY: 354
RECEIVER: S_10 | ORDER_PRODUCT: P_5 | ORDER_QTY: 329
RECEIVER: S_10 | ORDER_PRODUCT: P_6 | ORDER_QTY: 233
RECEIVER: S_10 | ORDER_PRODUCT: P_7 | ORDER_QTY: 320
RECEIVER: S_10 | ORDER_PRODUCT: P_8 | ORDER_QTY: 267
RECEIVER: S_10 | ORDER_PRODUCT: P_9 | ORDER_QTY: 209
RECEIVER: S_10 | ORDER_PRODUCT: P_10 | ORDER_QTY: 350
RECEIVER: S_10 | ORDER_PRODUCT: P_11 | ORDER_QTY: 312
RECEIVER: S_10 | ORDER_PRODUCT: P_12 | ORDER_QTY: 211
RECEIVER: S_10 | ORDER_PRODUCT: P_13 | ORDER_QTY: 181
RECEIVER: S_10 | ORDER_PRODUCT: P_14 | ORDER_QTY: 203
RECEIVER: S_10 | ORDER_PRODUCT: P_15 | ORDER_QTY: 353
RECEIVER: S_10 | ORDER_PRODUCT: P_16 | ORDER_QTY: 336
RECEIVER: S_10 | ORDER_PRODUCT: P_19 | ORDER_QTY: 299
RECEIVER: S_10 | ORDER_PRODUCT: P_21 | ORDER_QTY: 350
RECEIVER: S_10 | ORDER_PRODUCT: P_22 | ORDER_QTY: 386
RECEIVER: S_10 | ORDER_PRODUCT: P_23 | ORDER_QTY: 159
RECEIVER: S_10 | ORDER_PRODUCT: P_24 | ORDER_QTY: 287
RECEIVER: S_10 | ORDER_PRODUCT: P_25 | ORDER_QTY: 324
RECEIVER: S_10 | ORDER_PRODUCT: P_26 | ORDER_QTY: 278
RECEIVER: S_10 | ORDER_PRODUCT: P_27 | ORDER_QTY: 142
RECEIVER: S_10 | ORDER_PRODUCT: P_29 | ORDER_QTY: 258
RECEIVER: S_10 | ORDER_PRODUCT: P_30 | ORDER_QTY: 281
