Order from Day_141. Please deliver 234 units of product P_1. Regards, Store S_4.
Order from Day_141. Please deliver 224 units of product P_2. Regards, Store S_4.
Order from Day_141. Please deliver 350 units of product P_3. Regards, Store S_4.
Order from Day_141. Please deliver 280 units of product P_5. Regards, Store S_4.
Order from Day_141. Please deliver 168 units of product P_6. Regards, Store S_4.
Order from Day_141. Please deliver 423 units of product P_7. Regards, Store S_4.
Order from Day_141. Please deliver 368 units of product P_8. Regards, Store S_4.
Order from Day_141. Please deliver 275 units of product P_9. Regards, Store S_4.
Order from Day_141. Please deliver 295 units of product P_10. Regards, Store S_4.
Order from Day_141. Please deliver 313 units of product P_11. Regards, Store S_4.
Order from Day_141. Please deliver 288 units of product P_12. Regards, Store S_4.
Order from Day_141. Please deliver 289 units of product P_13. Regards, Store S_4.
Order from Day_141. Please deliver 187 units of product P_14. Regards, Store S_4.
Order from Day_141. Please deliver 379 units of product P_15. Regards, Store S_4.
Order from Day_141. Please deliver 361 units of product P_16. Regards, Store S_4.
Order from Day_141. Please deliver 139 units of product P_18. Regards, Store S_4.
Order from Day_141. Please deliver 467 units of product P_19. Regards, Store S_4.
Order from Day_141. Please deliver 214 units of product P_20. Regards, Store S_4.
Order from Day_141. Please deliver 446 units of product P_21. Regards, Store S_4.
Order from Day_141. Please deliver 428 units of product P_22. Regards, Store S_4.
Order from Day_141. Please deliver 219 units of product P_23. Regards, Store S_4.
Order from Day_141. Please deliver 214 units of product P_24. Regards, Store S_4.
Order from Day_141. Please deliver 332 units of product P_25. Regards, Store S_4.
Order from Day_141. Please deliver 302 units of product P_26. Regards, Store S_4.
Order from Day_141. Please deliver 263 units of product P_28. Regards, Store S_4.
Order from Day_141. Please deliver 350 units of product P_29. Regards, Store S_4.
Order from Day_141. Please deliver 293 units of product P_30. Regards, Store S_4.
