RECEIVER: S_5 | ORDER_PRODUCT: P_1 | ORDER_QTY: 349
RECEIVER: S_5 | ORDER_PRODUCT: P_2 | ORDER_QTY: 310
RECEIVER: S_5 | ORDER_PRODUCT: P_3 | ORDER_QTY: 285
RECEIVER: S_5 | ORDER_PRODUCT: P_6 | ORDER_QTY: 345
RECEIVER: S_5 | ORDER_PRODUCT: P_7 | ORDER_QTY: 183
RECEIVER: S_5 | ORDER_PRODUCT: P_8 | ORDER_QTY: 350
RECEIVER: S_5 | ORDER_PRODUCT: P_10 | ORDER_QTY: 175
RECEIVER: S_5 | ORDER_PRODUCT: P_12 | ORDER_QTY: 353
RECEIVER: S_5 | ORDER_PRODUCT: P_15 | ORDER_QTY: 354
RECEIVER: S_5 | ORDER_PRODUCT: P_16 | ORDER_QTY: 274
RECEIVER: S_5 | ORDER_PRODUCT: P_19 | ORDER_QTY: 271
RECEIVER: S_5 | ORDER_PRODUCT: P_21 | ORDER_QTY: 346
RECEIVER: S_5 | ORDER_PRODUCT: P_22 | ORDER_QTY: 337
RECEIVER: S_5 | ORDER_PRODUCT: P_24 | ORDER_QTY: 319
RECEIVER: S_5 | ORDER_PRODUCT: P_25 | ORDER_QTY: 349
RECEIVER: S_5 | ORDER_PRODUCT: P_26 | ORDER_QTY: 217
RECEIVER: S_5 | ORDER_PRODUCT: P_27 | ORDER_QTY: 158
RECEIVER: S_5 | ORDER_PRODUCT: P_28 | ORDER_QTY: 226
RECEIVER: S_5 | ORDER_PRODUCT: P_30 | ORDER_QTY: 270
