RECEIVER: S_8 | ORDER_PRODUCT: P_1 | ORDER_QTY: 198
RECEIVER: S_8 | ORDER_PRODUCT: P_2 | ORDER_QTY: 185
RECEIVER: S_8 | ORDER_PRODUCT: P_3 | ORDER_QTY: 386
RECEIVER: S_8 | ORDER_PRODUCT: P_4 | ORDER_QTY: 203
RECEIVER: S_8 | ORDER_PRODUCT: P_6 | ORDER_QTY: 243
RECEIVER: S_8 | ORDER_PRODUCT: P_8 | ORDER_QTY: 229
RECEIVER: S_8 | ORDER_PRODUCT: P_10 | ORDER_QTY: 215
RECEIVER: S_8 | ORDER_PRODUCT: P_11 | ORDER_QTY: 227
RECEIVER: S_8 | ORDER_PRODUCT: P_12 | ORDER_QTY: 148
RECEIVER: S_8 | ORDER_PRODUCT: P_13 | ORDER_QTY: 173
RECEIVER: S_8 | ORDER_PRODUCT: P_15 | ORDER_QTY: 340
RECEIVER: S_8 | ORDER_PRODUCT: P_16 | ORDER_QTY: 336
RECEIVER: S_8 | ORDER_PRODUCT: P_18 | ORDER_QTY: 125
RECEIVER: S_8 | ORDER_PRODUCT: P_19 | ORDER_QTY: 241
RECEIVER: S_8 | ORDER_PRODUCT: P_21 | ORDER_QTY: 469
RECEIVER: S_8 | ORDER_PRODUCT: P_22 | ORDER_QTY: 537
RECEIVER: S_8 | ORDER_PRODUCT: P_24 | ORDER_QTY: 380
RECEIVER: S_8 | ORDER_PRODUCT: P_25 | ORDER_QTY: 411
RECEIVER: S_8 | ORDER_PRODUCT: P_26 | ORDER_QTY: 364
