Order from Day_21. Please deliver 235 units of product P_1. Regards, Store S_4.
Order from Day_21. Please deliver 231 units of product P_2. Regards, Store S_4.
Order from Day_21. Please deliver 327 units of product P_3. Regards, Store S_4.
Order from Day_21. Please deliver 313 units of product P_6. Regards, Store S_4.
Order from Day_21. Please deliver 454 units of product P_7. Regards, Store S_4.
Order from Day_21. Please deliver 322 units of product P_8. Regards, Store S_4.
Order from Day_21. Please deliver 294 units of product P_9. Regards, Store S_4.
Order from Day_21. Please deliver 260 units of product P_10. Regards, Store S_4.
Order from Day_21. Please deliver 298 units of product P_11. Regards, Store S_4.
Order from Day_21. Please deliver 380 units of product P_12. Regards, Store S_4.
Order from Day_21. Please deliver 269 units of product P_13. Regards, Store S_4.
Order from Day_21. Please deliver 431 units of product P_15. Regards, Store S_4.
Order from Day_21. Please deliver 328 units of product P_16. Regards, Store S_4.
Order from Day_21. Please deliver 451 units of product P_19. Regards, Store S_4.
Order from Day_21. Please deliver 448 units of product P_21. Regards, Store S_4.
Order from Day_21. Please deliver 450 units of product P_22. Regards, Store S_4.
Order from Day_21. Please deliver 213 units of product P_23. Regards, Store S_4.
Order from Day_21. Please deliver 370 units of product P_25. Regards, Store S_4.
Order from Day_21. Please deliver 369 units of product P_29. Regards, Store S_4.
Order from Day_21. Please deliver 286 units of product P_30. Regards, Store S_4.
