Order from Day_215. Please deliver 210 units of product P_1. Regards, Store S_2.
Order from Day_215. Please deliver 295 units of product P_2. Regards, Store S_2.
Order from Day_215. Please deliver 279 units of product P_3. Regards, Store S_2.
Order from Day_215. Please deliver 215 units of product P_5. Regards, Store S_2.
Order from Day_215. Please deliver 285 units of product P_6. Regards, Store S_2.
Order from Day_215. Please deliver 208 units of product P_7. Regards, Store S_2.
Order from Day_215. Please deliver 256 units of product P_8. Regards, Store S_2.
Order from Day_215. Please deliver 214 units of product P_9. Regards, Store S_2.
Order from Day_215. Please deliver 219 units of product P_10. Regards, Store S_2.
Order from Day_215. Please deliver 271 units of product P_11. Regards, Store S_2.
Order from Day_215. Please deliver 270 units of product P_12. Regards, Store S_2.
Order from Day_215. Please deliver 247 units of product P_15. Regards, Store S_2.
Order from Day_215. Please deliver 298 units of product P_16. Regards, Store S_2.
Order from Day_215. Please deliver 103 units of product P_17. Regards, Store S_2.
Order from Day_215. Please deliver 244 units of product P_19. Regards, Store S_2.
Order from Day_215. Please deliver 269 units of product P_21. Regards, Store S_2.
Order from Day_215. Please deliver 251 units of product P_22. Regards, Store S_2.
Order from Day_215. Please deliver 229 units of product P_23. Regards, Store S_2.
Order from Day_215. Please deliver 295 units of product P_24. Regards, Store S_2.
Order from Day_215. Please deliver 318 units of product P_25. Regards, Store S_2.
Order from Day_215. Please deliver 240 units of product P_26. Regards, Store S_2.
Order from Day_215. Please deliver 247 units of product P_29. Regards, Store S_2.
Order from Day_215. Please deliver 355 units of product P_30. Regards, Store S_2.
