RECEIVER: S_8 | ORDER_PRODUCT: P_1 | ORDER_QTY: 161
RECEIVER: S_8 | ORDER_PRODUCT: P_2 | ORDER_QTY: 261
RECEIVER: S_8 | ORDER_PRODUCT: P_3 | ORDER_QTY: 426
RECEIVER: S_8 | ORDER_PRODUCT: P_4 | ORDER_QTY: 196
RECEIVER: S_8 | ORDER_PRODUCT: P_5 | ORDER_QTY: 214
RECEIVER: S_8 | ORDER_PRODUCT: P_6 | ORDER_QTY: 217
RECEIVER: S_8 | ORDER_PRODUCT: P_7 | ORDER_QTY: 331
RECEIVER: S_8 | ORDER_PRODUCT: P_8 | ORDER_QTY: 214
RECEIVER: S_8 | ORDER_PRODUCT: P_9 | ORDER_QTY: 122
RECEIVER: S_8 | ORDER_PRODUCT: P_10 | ORDER_QTY: 257
RECEIVER: S_8 | ORDER_PRODUCT: P_11 | ORDER_QTY: 284
RECEIVER: S_8 | ORDER_PRODUCT: P_12 | ORDER_QTY: 148
RECEIVER: S_8 | ORDER_PRODUCT: P_13 | ORDER_QTY: 252
RECEIVER: S_8 | ORDER_PRODUCT: P_14 | ORDER_QTY: 119
RECEIVER: S_8 | ORDER_PRODUCT: P_15 | ORDER_QTY: 348
RECEIVER: S_8 | ORDER_PRODUCT: P_16 | ORDER_QTY: 353
RECEIVER: S_8 | ORDER_PRODUCT: P_18 | ORDER_QTY: 215
RECEIVER: S_8 | ORDER_PRODUCT: P_19 | ORDER_QTY: 240
RECEIVER: S_8 | ORDER_PRODUCT: P_20 | ORDER_QTY: 184
RECEIVER: S_8 | ORDER_PRODUCT: P_21 | ORDER_QTY: 484
RECEIVER: S_8 | ORDER_PRODUCT: P_22 | ORDER_QTY: 523
RECEIVER: S_8 | ORDER_PRODUCT: P_23 | ORDER_QTY: 122
RECEIVER: S_8 | ORDER_PRODUCT: P_24 | ORDER_QTY: 416
RECEIVER: S_8 | ORDER_PRODUCT: P_25 | ORDER_QTY: 400
RECEIVER: S_8 | ORDER_PRODUCT: P_26 | ORDER_QTY: 379
RECEIVER: S_8 | ORDER_PRODUCT: P_27 | ORDER_QTY: 145
RECEIVER: S_8 | ORDER_PRODUCT: P_28 | ORDER_QTY: 263
RECEIVER: S_8 | ORDER_PRODUCT: P_29 | ORDER_QTY: 165
RECEIVER: S_8 | ORDER_PRODUCT: P_30 | ORDER_QTY: 223
