Order from Day_77. Please deliver 180 units of product P_1. Regards, Store S_2.
Order from Day_77. Please deliver 223 units of product P_2. Regards, Store S_2.
Order from Day_77. Please deliver 348 units of product P_3. Regards, Store S_2.
Order from Day_77. Please deliver 181 units of product P_6. Regards, Store S_2.
Order from Day_77. Please deliver 181 units of product P_7. Regards, Store S_2.
Order from Day_77. Please deliver 177 units of product P_8. Regards, Store S_2.
Order from Day_77. Please deliver 134 units of product P_12. Regards, Store S_2.
Order from Day_77. Please deliver 194 units of product P_13. Regards, Store S_2.
Order from Day_77. Please deliver 199 units of product P_15. Regards, Store S_2.
Order from Day_77. Please deliver 275 units of product P_16. Regards, Store S_2.
Order from Day_77. Please deliver 204 units of product P_19. Regards, Store S_2.
Order from Day_77. Please deliver 319 units of product P_21. Regards, Store S_2.
Order from Day_77. Please deliver 273 units of product P_22. Regards, Store S_2.
Order from Day_77. Please deliver 205 units of product P_24. Regards, Store S_2.
Order from Day_77. Please deliver 363 units of product P_25. Regards, Store S_2.
Order from Day_77. Please deliver 224 units of product P_28. Regards, Store S_2.
Order from Day_77. Please deliver 194 units of product P_29. Regards, Store S_2.
Order from Day_77. Please deliver 322 units of product P_30. Regards, Store S_2.
